	GunId	Name	Desc	Model	GunIcon	GunType	BulletType	AdapedtBullet	BulletPerShoot	MaxBulletNum	ShootRange	PrepareTime	CdTime	SniperDistance	MouseSensitivity	Damage	KnockBackDistance	SoundType	SwitchMagazineAction	EmptySoundType	BulletOffset	SwitchClipSoundType	PreviewMesh	BulletSpeed	ReloadTime	Recoil	FPVEffect	TPVEffect	CrossHairMoveSpeed	CrossHairMoveDistance	HeadshotDamage	BulletEffect	FlameEffect	ExplosionEffect	IsPiercing	ExplosionRange	GravityVelocity	BounceTimes	IsAutoShoot	UIBulletEffect	UIBulletEffectOffset	UIFlameEffect	UIFlameEffectOffset
ж јжҙӣе…Ӣ зҡ®иӮӨ	774	gui_gun_name_52	gui_gun_desc_42	gun_52.mesh	gun52	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.52	12	20	0.2	1.5#0.85#0.47#1.5	1.07#-0.08#0.4#1	3	20	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
M4A1жӯҘжһӘ зҡ®иӮӨ	775	gui_gun_name_53	gui_gun_desc_43	gun_53.mesh	gun53	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.53	12	20	0.2	3.5#0.75#0.4#3.5	1.2#0.27#0.75#1	2	20	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
p90 зҡ®иӮӨ	776	gui_gun_name_54	gui_gun_desc_44	gun_54.mesh	gun54	5	1	443	1	20	200	0	2	8	0.2	12	2	122	smg_reload	125	10	127	gun.54	12	30	0.2	0.8#0.27#0.21#0.8	0.75#0.3#0.78#1	3	15	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
SSGзӢҷеҮ»жһӘ зҡ®иӮӨ	777	gui_gun_name_55	gui_gun_desc_45	gun_55.mesh	gun56	3	1	446	1	50	120	0	0.3	0	0.2	1.5	2	124	smg_reload	125	16	127	gun.55	12	20	0.2	1.5#0.29#0.08#1.5	1.4#0.3#0.66#1	0	0	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
SGжӯҘжһӘ зҡ®иӮӨ	778	gui_gun_name_56	gui_gun_desc_46	gun_56.mesh	gun55	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.56	12	20	0.2	1.5#0.4#0.18#1.5	1.04#0.28#0.7#1	2	25	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
usp зҡ®иӮӨ	779	gui_gun_name_57	gui_gun_desc_47	gun_57.mesh	gun57	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.57	12	20	0.2	1.5#0.58#0.3#2	1.3#-0.15#0.35#1	3	20	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
uzi зҡ®иӮӨ	780	gui_gun_name_58	gui_gun_desc_48	gun_58.mesh	gun58	5	1	443	1	50	120	0	0.3	0	0.2	1.5	2	122	smg_reload	125	16	127	gun.58	12	20	0.2	1.5#0.75#0.3#2	0.5#0.27#0.69#1	5	25	5	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
е…°еҚҡзҡ„жӯҘжһӘ	794	gui_gun_name_59	gui_gun_desc_59	gun_59.mesh	gun_59	6	1	442	1	25	500	0	0.36	0	0.2	2	0	121	smg_reload	125	0	126	gun.59	6	24	0.2	1#0.32#0.13#1	0.9#0.27#0.7#1	2	35	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
зӢҷеҮ»жӯҘжһӘ	795	gui_gun_name_60	gui_gun_desc_60	gun_60.mesh	gun_60	6	1	442	1	25	500	0	0.36	0	0.2	3	0	121	smg_reload	125	0	127	gun.60	6	24	0.2	1#0.33#0.2#1	0.85#0.28#0.75#1	2	35	5	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
SGжӯҘжһӘ	796	gui_gun_name_72	gui_gun_desc_72	gun_72.mesh	gun_72	6	1	442	1	40	500	0	0.13	4	0.2	2	0	121	smg_reload	125	0	127	gun.72	6	36	0.2	1#0.28#0.13#1	1#0.28#0.73#1	2	35	1	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
е№Іжү°иҖ…	797	gui_gun_name_81	gui_gun_desc_81	gun_81.mesh	gun_81	6	1	442	1	18	500	0	0.5	0	0.2	4	0	203	smg_reload	125	0	127	gun.81	6	30	0.2	1#0.33#0.15#1	0.8#0.28#0.71#1	2	35	3	default	default	none	1	0	0	5	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еҷ¬ж—ҘиҖ…	798	gui_gun_name_83	gui_gun_desc_83	gun_83.mesh	gun_83	6	1	442	1	40	500	0	0.3	0	0.2	9	0	121	smg_reload	125	0	127	gun.83	6	12	0.2	1#0.23#0.13#1.5	1#0.24#0.71#1	2	35	3	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
p90	799	gui_gun_name_73	gui_gun_desc_73	gun_73.mesh	gun_73	6	1	442	1	30	500	0	0.24	0	0.2	2	0	122	smg_reload	125	0	127	gun.73	6	12	0.2	1#0.37#0.2#1	0.7#0.27#0.76#1	2	35	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
AUGжӯҘжһӘ	800	gui_gun_name_71	gui_gun_desc_71	gun_71.mesh	gun_71	6	1	442	1	25	500	0	0.3	4	0.2	2	0	121	smg_reload	125	0	127	gun.71	6	24	0.2	1#0.3#0.17#1	1#0.27#0.76#1	2	35	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
M4A1жӯҘжһӘ	801	gui_gun_name_75	gui_gun_desc_75	gun_75.mesh	gun_75	6	1	442	1	25	500	0	0.3	0	0.2	4	0	121	smg_reload	125	0	131	gun.75	6	24	0.2	2.1#0.45#0.23#1.6	1.15#0.27#0.71#1	2	35	1	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
AK-47жӯҘжһӘ	802	gui_gun_name_70	gui_gun_desc_70	gun_70.mesh	gun_70	6	1	442	1	30	500	0	0.35	0	0.2	6	0	121	smg_reload	125	0	127	gun.70	6	18	0.2	2.1#0.57#0.27#1.6	1.05#0.27#0.71#1	2	35	2	default	default	none	0	0	0	5	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еӨӘйҳіе°„зәҝ	803	gui_gun_name_80	gui_gun_desc_80	gun_80.mesh	gun_80	11	1	442	1	50	500	0	0.1	0	0.2	2	0	204	smg_reload	125	0	126	gun.80	6	36	0.2	2.1#0.6#0.27#1.6	0.95#0.27#0.75#1.5	2	35	0	effect_gun_electricity_blue.effect	none	none	0	0	0	0	0	effect_gun_electricity_blue.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
uzi	804	gui_gun_name_74	gui_gun_desc_74	gun_74.mesh	gun_74	6	1	442	1	30	500	0	0.13	0	0.2	2	0	121	smg_reload	125	0	127	gun.74	6	12	0.2	2.1#1.2#0.45#1.6	0.45#0.3#0.7#1	2	35	1	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
е°је°”зҡ„еӣһе“Қ	805	gui_gun_name_82	gui_gun_desc_82	gun_82.mesh	gun_82	8	1	442	3	18	500	0	0.4	0	0.2	5	0	201	smg_reload	125	0	126	gun.82	6	30	0.2	2.1#0.5#0.12#1.6	1#0.27#0.65#1.5	2	35	1	default	default	none	1	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
usp	806	gui_gun_name_67	gui_gun_desc_67	gun_67.mesh	gun_67	6	1	441	1	10	500	0	0.6	0	0.2	3	0	121	pistol_reload	125	0	126	gun.67	6	12	0.2	2.1#1.2#0.65#1.6	1#-0.04#0.4#1	3	20	3	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
иЎҖд№ӢзӢӮжҡҙ	807	gui_gun_name_95	gui_gun_desc_95	gun_95.mesh	gun_95	6	1	441	1	8	500	0	0.8	0	0.2	5	0	132	pistol_reload	125	0	127	gun.95	6	18	0.2	2.1#0.85#0.4#1.6	1.2#-0.14#0.35#1	3	20	4	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
йҹіжіўжһӘ	808	gui_gun_name_93	gui_gun_desc_93	gun_93.mesh	gun_93	10	1	441	1	30	500	0	0.25	0	0.2	2	0	204	pistol_reload	125	0	127	gun.93	6	24	0.2	2.2#1#0.4#1.6	1.1#-0.12#0.33#1	3	20	0	default	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
зҒӯз»қиҖ…	809	gui_gun_name_98	gui_gun_desc_98	gun_98.mesh	gun_98	6	1	441	1	48	500	0	0.2	0	0.2	6	0	120	pistol_reload	125	0	127	gun.98	6	12	0.2	3#1.05#0.5#1.6	1.37#-0.19#0.38#1	3	20	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
жө·еҫ·жӢүзҡ„еҗҗжҒҜ	810	gui_gun_name_99	gui_gun_desc_99	gun_99.mesh	gun_99	6	1	441	1	15	500	0	0.4	0	0.2	7	0	120	pistol_reload	125	0	127	gun.99	6	18	0.2	2.1#0.7#0.27#1.6	1.3#-0.15#0.35#1.5	3	20	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
ж јжҙӣе…Ӣ	811	gui_gun_name_66	gui_gun_desc_66	gun_66.mesh	gun_66	6	1	441	1	12	500	0	0.5	0	0.2	6	0	120	pistol_reload	125	0	127	gun.66	6	18	0.2	2.7#1.05#0.5#2	1.3#-0.17#0.38#1	3	20	3	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еҲҶиЈӮиҖ…	812	gui_gun_name_97	gui_gun_desc_97	gun_97.mesh	gun_97	8	1	441	3	8	500	0	0.8	0	0.2	6	0	120	pistol_reload	125	0	127	gun.97	6	30	0.2	1#0.35#0.13#1	1.4#-0.2#0.35#1	3	20	2	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
зӮҺе°”зҡ„е·ҰиҪ®	813	gui_gun_name_94	gui_gun_desc_94	gun_94.mesh	gun_94	6	1	441	1	12	500	0	0.5	0	0.2	6	0	132	pistol_reload	125	0	127	gun.94	6	24	0.2	1.0#0.32#0.12#1	1.3#-0.17#0.33#1	3	20	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
зҢҺеӨҙиҖ…	814	gui_gun_name_65	gui_gun_desc_65	gun_65.mesh	gun_65	13	1	446	1	8	500	0	1.6	10	0.2	45	0	202	smg_reload	125	0	127	gun.65	10	24	0.4	2.6#0.42#0.12#1	1.12#0.26#0.65#1	0	0	10	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
SSG	815	gui_gun_name_68	gui_gun_desc_68	gun_68.mesh	gun_68	7	1	446	1	5	500	0	2	10	0.2	10	0	133	smg_reload	125	0	127	gun.68	10	24	0.4	2.6#0.42#0.12#1	1.38#0.26#0.67#1	0	0	5	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еҶІй”ӢзӢҷеҮ»жһӘ	816	gui_gun_name_89	gui_gun_desc_89	gun_89.mesh	gun_89	7	1	446	1	15	500	0	0.5	10	0.2	3	0	133	smg_reload	125	0	127	gun.89	10	24	0.4	2.35#0.48#0.12#1	1.15#0.26#0.65#1	0	0	5	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еҺҹеһӢзӢҷеҮ»жһӘ	817	gui_gun_name_92	gui_gun_desc_92	gun_92.mesh	gun_92	7	1	446	1	8	500	0	1.2	10	0.2	14	0	133	smg_reload	125	0	127	gun.92	10	36	0.4	2.0#0.3#0.16#1	1.2#0.26#0.72#1	0	0	7	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
AWP	818	gui_gun_name_69	gui_gun_desc_69	gun_69.mesh	gun_69	7	1	446	1	6	500	0	1.8	10	0.2	20	0	133	smg_reload	125	0	127	gun.69	10	36	0.4	2.6#0.4#0.115#1	1.45#0.26#0.66#1	0	0	8	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
иҝңзЁӢзӢҷеҮ»жһӘ	819	gui_gun_name_91	gui_gun_desc_91	gun_91.mesh	gun_91	7	1	446	1	8	500	0	1.5	10	0.2	26	0	133	smg_reload	125	0	127	gun.91	10	36	0.4	2.0#0.43#0.22#1	1.02#0.26#0.74#1	0	0	8	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
еҘҘдёҒд№Ӣе…ү	820	gui_gun_name_90	gui_gun_desc_90	gun_90.mesh	gun_90	7	1	446	1	12	500	0	0.96	10	0.2	17	0	133	smg_reload	125	0	127	gun.90	10	24	0.4	2.3#0.34#0.13#1	1.32#0.26#0.7#1	0	0	6	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
й“¶еј№в—ҸжҜ’	821	gui_gun_name_64	gui_gun_desc_64	gun_64.mesh	gun_64	13	1	446	1	8	500	0	1.7	10	0.2	40	0	202	smg_reload	125	0	127	gun.64	10	36	0.4	2.1#0.34#0.18#1	1.2#0.26#0.7#1	0	0	8	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
еҶ°йңңзҒ«з®ӯзӯ’	822	gui_gun_name_63	gui_gun_desc_63	gun_63.mesh	gun_63	9	1	444	1	12	500	0	1.2	0	0.2	26	0	205	smg_reload	125	0	127	gun.63	3	48	0.2	2.2#0.34#0.165#1	1.3#0.26#0.7#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
йҮҚеһӢзҒ«з®ӯзӯ’	823	gui_gun_name_78	gui_gun_desc_78	gun_78.mesh	gun_78	9	1	444	1	6	500	0	1.5	0	0.2	6	0	205	smg_reload	125	0	127	gun.78	3	60	0.2	0.9#0.14#0.06#1	0.9#0.26#0.65#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
дҫҝжҗәзҒ«з®ӯзӯ’	824	gui_gun_name_76	gui_gun_desc_76	gun_76.mesh	gun_76	9	1	444	1	12	500	0	1.1	0	0.2	7	0	205	smg_reload	125	0	126	gun.76	3	54	0.2	0.9#0.16#0.05#1	1#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
зҲҶиЈӮд№ӢзӮҺ	825	gui_gun_name_62	gui_gun_desc_62	gun_62.mesh	gun_62	9	1	444	1	12	500	0	0.9	0	0.2	11	0	205	smg_reload	125	0	127	gun.62	3	60	0.2	0.9#0.2#0.1#1	1#0.26#0.75#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
ж—¶й—ҙзҒ«з®ӯзӯ’	826	gui_gun_name_61	gui_gun_desc_61	gun_61.mesh	gun_61	9	1	444	1	12	500	0	1	0	0.2	12	0	205	smg_reload	125	0	127	gun.61	3	54	0.2	0.9#0.23#0.1#1	0.88#0.26#0.72#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
иҮҙе‘ҪдјӨз—•	827	gui_gun_name_79	gui_gun_desc_79	gun_79.mesh	gun_79	9	1	444	1	9	500	0	1	0	0.2	8	0	205	smg_reload	125	0	127	gun.79	3	54	0.2	1.0#0.18#0.07#1	1.03#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
еҷӨеЈ°иҖ…	828	gui_gun_name_77	gui_gun_desc_77	gun_77.mesh	gun_77	9	1	444	1	9	500	0	1.2	0	0.2	20	0	205	smg_reload	125	0	127	gun.77	3	60	0.2	1.0#0.18#0.06#1	1.1#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
й“¶еј№в—Ҹж°ҙ	829	gui_gun_name_101	gui_gun_desc_101	gun_101.mesh	gun_101	13	1	446	1	6	500	0	1.5	10	0.2	27	0	202	smg_reload	125	0	127	gun.101	10	42	0.2	1.0#0.2#0.1#1	1.15#0.25#0.73#1	0	0	8	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
е°је°”зҡ„жҜ’зүҷ	830	gui_gun_name_102	gui_gun_desc_102	gun_102.mesh	gun_102	9	1	444	1	12	500	0	1	0	0.2	17	0	205	smg_reload	125	0	127	gun.102	3	60	0.2	1.0#0.22#0.12#1	1#0.252#0.746#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
зІҫеҮҶжӯҘжһӘ	831	gui_gun_name_103	gui_gun_desc_103	gun_103.mesh	gun_103	6	1	442	1	30	500	0	0.3	4	0.2	6	0	121	smg_reload	125	0	127	gun.103	6	18	0.2	1.0#0.253#0.12#1	1.38#-0.18#0.33#1	2	35	5	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
иҮҙе‘ҪдјӨз—•в—Ҹж”№	832	gui_gun_name_104	gui_gun_desc_104	gun_104.mesh	gun_104	9	1	444	1	15	500	0	0.6	0	0.2	10	0	205	smg_reload	125	0	127	gun.104	3	54	0.2	1.5#0.3#0.13#1	1.0#0.23#0.71#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
