	ActorId	ItemId	Icon	Name	Type	ActorName	ActorBody	ActorBodyId	AwaitAnimate	ManufactureAnimate	FinishAnimate	Length	Width	Height	LockIcon
中文备注	ActorId	手持道具Id(907~921)	对应Item图标	多语言名称	类别【1、养殖，2、生产，3、仓库	Actor文件名	默认配置应该是body	正整数	待机动画	生产动画	完成动画	长	宽	高	未解锁的icon
仓库	1031000	907	600000_building_01	building_01.name	3	ranchers_building_02.actor	body	1	idle	run	finish	5	5	5	build_queue_empty
养牛场	1031001	908	600001_building_02	building_02.name	1	ranchers_building_01.actor	body	1	idle	run	finish	3	3	3	1031001_build_queue
鸡舍	1031002	909	600002_building_03	building_03.name	1	ranchers_building_01.actor	body	2	idle	run	finish	3	3	3	1031002_build_queue
牧羊场	1031003	910	600003_building_04	building_04.name	1	ranchers_building_01.actor	body	3	idle	run	finish	3	3	3	1031003_build_queue
蜂房	1031004	911	600004_building_05	building_05.name	1	ranchers_building_01.actor	body	4	idle	run	finish	3	3	3	1031004_build_queue
饲料厂	1031101	915	700001_building_09	building_09.name	2	ranchers_building_01.actor	body	11	idle	run	finish	3	3	3	build_queue_empty
面包坊	1031102	916	700002_building_10	building_10.name	2	ranchers_building_01.actor	body	12	idle	run	finish	3	3	3	build_queue_empty
乳品厂	1031103	917	700003_building_11	building_11.name	2	ranchers_building_01.actor	body	13	idle	run	finish	3	3	3	build_queue_empty
制糖厂	1031104	918	700004_building_12	building_12.name	2	ranchers_building_01.actor	body	14	idle	run	finish	3	3	3	build_queue_empty
织布厂	1031105	919	700005_building_13	building_13.name	2	ranchers_building_01.actor	body	15	idle	run	finish	3	3	3	build_queue_empty
缝纫坊	1031106	920	700006_building_14	building_14.name	2	ranchers_building_01.actor	body	16	idle	run	finish	3	3	3	build_queue_empty
零食厂	1031107	921	700007_building_15	building_15.name	2	ranchers_building_01.actor	body	17	idle	run	finish	3	3	3	build_queue_empty
美食坊	1031108	922	700008_building_16	building_16.name	2	ranchers_building_01.actor	body	18	idle	run	finish	3	3	3	build_queue_empty
造纸厂	1031109	923	700009_building_17	building_17.name	2	ranchers_building_01.actor	body	19	idle	run	finish	3	3	3	build_queue_empty
冰淇淋厂	1031110	924	700010_building_18	building_18.name	2	ranchers_building_01.actor	body	20	idle	run	finish	3	3	3	build_queue_empty
蛋糕厂	1031111	925	700011_building_19	building_19.name	2	ranchers_building_01.actor	body	21	idle	run	finish	3	3	3	build_queue_empty
果酱厂	1031112	926	700012_building_20	building_20.name	2	ranchers_building_01.actor	body	22	idle	run	finish	3	3	3	build_queue_empty
橡胶厂	1031113	927	700013_building_21	building_21.name	2	ranchers_building_01.actor	body	23	idle	run	finish	3	3	3	build_queue_empty
塑料厂	1031114	928	700014_building_22	building_22.name	2	ranchers_building_01.actor	body	24	idle	run	finish	3	3	3	build_queue_empty
糖果厂	1031115	929	700015_building_23	building_23.name	2	ranchers_building_01.actor	body	25	idle	run	finish	3	3	3	build_queue_empty
