UniqueId	ItemId	ItemMeta	Money	Desc	Unnamed: 5	Unnamed: 6	Unnamed: 7
唯一Id	可卖物品id	可卖物品meta不能直接拉表，-1为不考虑耐久问题始终可出售	价格	详细描述	备注	跨表索引	售价校验
UniqueId	ItemId	ItemMeta	Money	Desc			
4400	44	0	1	Item_Desc4400	石板	1	√
4403	44	3	1	Item_Desc4403	圆石板	1	√
100	1	0	2	Item_Desc100	石头	2	√
400	4	0	2	Item_Desc400	圆石	2	√
4300	43	0	2	Item_Desc4300	双层石板	2	√
4303	43	3	2	Item_Desc4303	双层圆石板	2	√
13900	139	0	2	Item_Desc13900	圆石墙	2	√
6700	67	0	3	Item_Desc6700	圆石楼梯	3	√
6701	67	1	3	Item_Desc6700	圆石楼梯	3	√
6702	67	2	3	Item_Desc6700	圆石楼梯	3	√
6703	67	3	3	Item_Desc6700	圆石楼梯	3	√
4405	44	5	3	Item_Desc4405	石砖板	3	√
4305	43	5	7	Item_Desc4305	双层石砖板	7	√
9800	98	0	7	Item_Desc9800	石砖	7	√
9801	98	1	7	Item_Desc9801	苔石砖	7	√
9802	98	2	7	Item_Desc9802	破损石砖	7	√
9803	98	3	7	Item_Desc9803	錾制石砖	7	√
10900	109	0	1	Item_Desc10900	石砖楼梯	10	error
10901	109	1	1	Item_Desc10900	石砖楼梯	10	error
10902	109	2	1	Item_Desc10900	石砖楼梯	10	error
10903	109	3	1	Item_Desc10900	石砖楼梯	10	error
6100	61	0	1	Item_Desc6100	熔炉	13	error
6101	61	1	1	Item_Desc6100	熔炉	13	error
6102	61	2	1	Item_Desc6100	熔炉	13	error
6103	61	3	1	Item_Desc6100	熔炉	13	error
6104	61	4	1	Item_Desc6100	熔炉	13	error
1800	18	0	1	Item_Desc1800	橡树叶	0	error
1801	18	1	1	Item_Desc1801	云杉树叶	0	error
1802	18	2	1	Item_Desc1802	白桦树叶	0	error
1803	18	3	1	Item_Desc1803	丛林树叶	0	error
12600	126	0	1	Item_Desc12600	单层橡木板	1	√
12601	126	1	1	Item_Desc12601	单层云杉木板	1	√
12602	126	2	1	Item_Desc12602	单层桦树木板	1	√
12603	126	3	1	Item_Desc12603	单层丛林木板	1	√
500	5	0	1	Item_Desc500	橡木板	1	√
501	5	1	1	Item_Desc501	云杉木板	1	√
502	5	2	1	Item_Desc502	白桦木板	1	√
503	5	3	1	Item_Desc503	丛林木板	1	√
6500	65	0	1	Item_Desc6500	梯子	1	√
12500	125	0	2	Item_Desc12500	双层橡木板	1	error
12501	125	1	2	Item_Desc12501	双层云杉木板	1	error
12502	125	2	2	Item_Desc12502	双层白桦木板	1	error
12503	125	3	2	Item_Desc12503	双层丛林木板	1	error
5300	53	0	1	Item_Desc5300	橡木楼梯	2	error
5301	53	1	1	Item_Desc5300	橡木楼梯	2	error
5302	53	2	1	Item_Desc5300	橡木楼梯	2	error
5303	53	3	1	Item_Desc5300	橡木楼梯	2	error
13400	134	0	1	Item_Desc13400	云杉木楼梯	2	error
13401	134	1	1	Item_Desc13400	云杉木楼梯	2	error
13402	134	2	1	Item_Desc13400	云杉木楼梯	2	error
13403	134	3	1	Item_Desc13400	云杉木楼梯	2	error
13500	135	0	1	Item_Desc13500	白桦木楼梯	2	error
13501	135	1	1	Item_Desc13500	白桦木楼梯	2	error
13502	135	2	1	Item_Desc13500	白桦木楼梯	2	error
13503	135	3	1	Item_Desc13500	白桦木楼梯	2	error
8500	85	0	1	Item_Desc8500	橡木栅栏	2	error
18900	189	0	1	Item_Desc18900	白桦木栅栏	2	error
32400	324	0	1	Item_Desc32400	橡木门	3	error
7200	72	0	1	Item_Desc7200	木质压力板	3	error
51000	510	0	1	Item_Desc51000	白桦木门	3	error
10700	107	0	1	Item_Desc10700	橡木栅栏门	4	error
18400	184	0	1	Item_Desc18400	白桦木栅栏门	4	error
600	6	0	1	Item_Desc600	橡树苗	5	error
601	6	1	1	Item_Desc601	云杉树苗	5	error
602	6	2	1	Item_Desc602	白桦树苗	5	error
603	6	3	1	Item_Desc603	丛林树苗	5	error
1700	17	0	1	Item_Desc1700	橡树原木	5	error
1701	17	1	1	Item_Desc1701	云杉原木	5	error
1702	17	2	1	Item_Desc1702	桦树原木	5	error
1703	17	3	1	Item_Desc1703	丛林原木	5	error
5800	58	0	1	Item_Desc5800	工作台	5	error
5400	54	0	1	Item_Desc5400	箱子	10	error
1200	12	0	6	Item_Desc1200	沙子	6	√
4401	44	1	1	Item_Desc4401	砂石板	11	error
2400	24	0	1	Item_Desc2400	砂石	23	error
2401	24	1	1	Item_Desc2401	雕刻砂石	23	error
2402	24	2	1	Item_Desc2402	光滑砂石	23	error
4301	43	1	2	Item_Desc4301	双层砂石板	23	error
12800	128	0	1	Item_Desc12800	砂石楼梯	34	error
12801	128	1	1	Item_Desc12800	砂石楼梯	34	error
12802	128	2	1	Item_Desc12800	砂石楼梯	34	error
12803	128	3	1	Item_Desc12800	砂石楼梯	34	error
1300	13	0	1	Item_Desc1300	沙砾	80	error
4407	44	7	1	Item_Desc4407	石英板	40	error
4307	43	7	2	Item_Desc4307	双层石英板	80	error
15500	155	0	1	Item_Desc15500	石英块	80	error
15501	155	1	1	Item_Desc15501	錾制石英块	80	error
15502	155	2	1	Item_Desc15502	竖纹石英块	80	error
15600	156	0	1	Item_Desc15600	石英楼梯	120	error
15601	156	1	1	Item_Desc15600	石英楼梯	120	error
15602	156	2	1	Item_Desc15600	石英楼梯	120	error
15603	156	3	1	Item_Desc15600	石英楼梯	120	error
4404	44	4	1	Item_Desc4404	砖板	192	error
14000	140	0	1	Item_Desc14000	花盆	288	error
4304	43	4	2	Item_Desc4304	双层砖板	384	error
4500	45	0	1	Item_Desc4500	砖块	384	error
10800	108	0	1	Item_Desc10800	砖块楼梯	576	error
10801	108	1	1	Item_Desc10800	砖块楼梯	576	error
10802	108	2	1	Item_Desc10800	砖块楼梯	576	error
10803	108	3	1	Item_Desc10800	砖块楼梯	576	error
11500	115	0	1	Item_Desc11500	地狱疣	192	error
8700	87	0	128	Item_Desc8700	地狱岩	128	√
4406	44	6	1	Item_Desc4406	地狱砖板	256	error
11300	113	0	1	Item_Desc11300	地狱砖栅栏	384	error
4306	43	6	2	Item_Desc4306	双层地狱砖板	512	error
11200	112	0	512	Item_Desc11200	地狱砖块	512	√
13902	139	2	1	Item_Desc13902	地狱砖墙	512	error
11400	114	0	1	Item_Desc11400	地狱砖楼梯	768	error
11401	114	1	1	Item_Desc11400	地狱砖楼梯	768	error
11402	114	2	1	Item_Desc11400	地狱砖楼梯	768	error
11403	114	3	1	Item_Desc11400	地狱砖楼梯	768	error
8900	89	0	1	Item_Desc8900	萤石	1600	error
21500	215	0	1	Item_Desc21500	红色地狱砖	640	error
242803	2428	3	1	Item_Desc142803	红色地狱砖板	320	error
242600	2426	0	1	Item_Desc142600	红色地狱砖楼梯	960	error
242601	2426	1	1	Item_Desc142600	红色地狱砖楼梯	960	error
242602	2426	2	1	Item_Desc142600	红色地狱砖楼梯	960	error
242603	2426	3	1	Item_Desc142600	红色地狱砖楼梯	960	error
242703	2427	3	1	Item_Desc142703	红色地狱砖双层板	640	error
10200	102	0	1	Item_Desc10200	玻璃板	2	error
2000	20	0	1	Item_Desc2000	玻璃	6	error
17100	171	0	1	Item_Desc17100	白色地毯	53	error
3500	35	0	1	Item_Desc3500	白色羊毛	80	error
16000	160	0	1	Item_Desc16000	白色玻璃板	40	error
16001	160	1	1	Item_Desc16001	橙色玻璃板	40	error
16002	160	2	1	Item_Desc16002	品红色玻璃板	40	error
16003	160	3	1	Item_Desc16003	浅蓝色玻璃板	40	error
16004	160	4	1	Item_Desc16004	黄色玻璃板	40	error
16005	160	5	1	Item_Desc16005	浅绿色玻璃板	40	error
16006	160	6	1	Item_Desc16006	粉色玻璃板	40	error
16007	160	7	1	Item_Desc16007	灰色玻璃板	40	error
16008	160	8	1	Item_Desc16008	浅灰色玻璃板	40	error
16009	160	9	1	Item_Desc16009	青色玻璃板	40	error
16010	160	10	1	Item_Desc16010	紫色玻璃板	40	error
16011	160	11	1	Item_Desc16011	蓝色玻璃板	40	error
16012	160	12	1	Item_Desc16012	棕色玻璃板	40	error
16013	160	13	1	Item_Desc16013	绿色玻璃板	40	error
16014	160	14	1	Item_Desc16014	红色玻璃板	40	error
16015	160	15	1	Item_Desc16015	黑色玻璃板	40	error
17101	171	1	1	Item_Desc17101	橙色地毯	584	error
17102	171	2	1	Item_Desc17102	品红色地毯	584	error
17103	171	3	1	Item_Desc17103	浅蓝色地毯	584	error
17104	171	4	1	Item_Desc17104	黄色地毯	584	error
17105	171	5	1	Item_Desc17105	浅绿色地毯	584	error
17106	171	6	1	Item_Desc17106	粉色地毯	584	error
17107	171	7	1	Item_Desc17107	灰色地毯	584	error
17108	171	8	1	Item_Desc17108	浅灰色地毯	584	error
17109	171	9	1	Item_Desc17109	青色地毯	584	error
17110	171	10	1	Item_Desc17110	紫色地毯	584	error
17111	171	11	1	Item_Desc17111	蓝色地毯	584	error
17112	171	12	1	Item_Desc17112	棕色地毯	584	error
17113	171	13	1	Item_Desc17113	绿色地毯	584	error
17114	171	14	1	Item_Desc17114	红色地毯	584	error
17115	171	15	1	Item_Desc17115	黑色地毯	584	error
17200	172	0	1	Item_Desc17200	陶瓦	1280	error
9500	95	0	1	Item_Desc9500	白色玻璃	104	error
9501	95	1	1	Item_Desc9501	橙色玻璃	104	error
9502	95	2	1	Item_Desc9502	品红色玻璃	104	error
9503	95	3	1	Item_Desc9503	浅蓝色玻璃	104	error
9504	95	4	1	Item_Desc9504	黄色玻璃	104	error
9505	95	5	1	Item_Desc9505	浅绿色玻璃	104	error
9506	95	6	1	Item_Desc9506	粉色玻璃	104	error
9507	95	7	1	Item_Desc9507	灰色玻璃	104	error
9508	95	8	1	Item_Desc9508	浅灰色玻璃	104	error
9509	95	9	1	Item_Desc9509	青色玻璃	104	error
9510	95	10	1	Item_Desc9510	紫色玻璃	104	error
9511	95	11	1	Item_Desc9511	蓝色玻璃	104	error
9512	95	12	1	Item_Desc9512	棕色玻璃	104	error
9513	95	13	1	Item_Desc9513	绿色玻璃	104	error
9514	95	14	1	Item_Desc9514	红色玻璃	104	error
9515	95	15	1	Item_Desc9515	黑色玻璃	104	error
3501	35	1	1	Item_Desc3501	橙色羊毛	880	error
3502	35	2	1	Item_Desc3502	品红色羊毛	880	error
3503	35	3	1	Item_Desc3503	浅蓝色羊毛	880	error
3504	35	4	1	Item_Desc3504	黄色羊毛	880	error
3505	35	5	1	Item_Desc3505	浅绿色羊毛	880	error
3506	35	6	1	Item_Desc3506	粉色羊毛	880	error
3507	35	7	1	Item_Desc3507	灰色羊毛	880	error
3508	35	8	1	Item_Desc3508	浅灰色羊毛	880	error
3509	35	9	1	Item_Desc3509	青色羊毛	880	error
3510	35	10	1	Item_Desc3510	紫色羊毛	880	error
3511	35	11	1	Item_Desc3511	蓝色羊毛	880	error
3512	35	12	1	Item_Desc3512	棕色羊毛	880	error
3513	35	13	1	Item_Desc3513	绿色羊毛	880	error
3514	35	14	1	Item_Desc3514	红色羊毛	880	error
3515	35	15	1	Item_Desc3515	黑色羊毛	880	error
25100	251	0	1	Item_Desc25100	白色混凝土	1080	error
25101	251	1	1	Item_Desc25101	橙色混凝土	1080	error
25102	251	2	1	Item_Desc25102	品红色混凝土	1080	error
25103	251	3	1	Item_Desc25103	浅蓝色混凝土	1080	error
25104	251	4	1	Item_Desc25104	黄色混凝土	1080	error
25105	251	5	1	Item_Desc25105	浅绿色混凝土	1080	error
25106	251	6	1	Item_Desc25106	粉色混凝土	1080	error
25107	251	7	1	Item_Desc25107	灰色混凝土	1080	error
25108	251	8	1	Item_Desc25108	浅灰色混凝土	1080	error
25109	251	9	1	Item_Desc25109	青色混凝土	1080	error
25110	251	10	1	Item_Desc25110	紫色混凝土	1080	error
25111	251	11	1	Item_Desc25111	蓝色混凝土	1080	error
25112	251	12	1	Item_Desc25112	棕色混凝土	1080	error
25113	251	13	1	Item_Desc25113	绿色混凝土	1080	error
25114	251	14	1	Item_Desc25114	红色混凝土	1080	error
25115	251	15	1	Item_Desc25115	黑色混凝土	1080	error
15900	159	0	1	Item_Desc15900	白色陶瓦	1440	error
15901	159	1	1	Item_Desc15901	橙色陶瓦	1440	error
15902	159	2	1	Item_Desc15902	品红色陶瓦	1440	error
15903	159	3	1	Item_Desc15903	浅蓝色陶瓦	1440	error
15904	159	4	1	Item_Desc15904	黄色陶瓦	1440	error
15905	159	5	1	Item_Desc15905	黄绿色陶瓦	1440	error
15906	159	6	1	Item_Desc15906	粉色陶瓦	1440	error
15907	159	7	1	Item_Desc15907	灰色陶瓦	1440	error
15908	159	8	1	Item_Desc15908	浅灰色陶瓦	1440	error
15909	159	9	1	Item_Desc15909	青色陶瓦	1440	error
15910	159	10	1	Item_Desc15910	紫色陶瓦	1440	error
15911	159	11	1	Item_Desc15911	蓝色陶瓦	1440	error
15912	159	12	1	Item_Desc15912	棕色陶瓦	1440	error
15913	159	13	1	Item_Desc15913	绿色陶瓦	1440	error
15914	159	14	1	Item_Desc15914	红色陶瓦	1440	error
15915	159	15	1	Item_Desc15915	黑色陶瓦	1440	error
23500	235	0	1	Item_Desc23500	白色带釉陶瓦	1440	error
23600	236	0	1	Item_Desc23600	橙色带釉陶瓦	1440	error
23700	237	0	1	Item_Desc23700	品红色带釉陶瓦	1440	error
23800	238	0	1	Item_Desc23800	浅蓝色带釉陶瓦	1440	error
23900	239	0	1	Item_Desc23900	黄色带釉陶瓦	1440	error
24000	240	0	1	Item_Desc24000	黄绿色带釉陶瓦	1440	error
24100	241	0	1	Item_Desc24100	粉色带釉陶瓦	1440	error
24200	242	0	1	Item_Desc24200	灰色带釉陶瓦	1440	error
24300	243	0	1	Item_Desc24300	浅灰色带釉陶瓦	1440	error
24400	244	0	1	Item_Desc24400	青色带釉陶瓦	1440	error
24500	245	0	1	Item_Desc24500	紫色带釉陶瓦	1440	error
24600	246	0	1	Item_Desc24600	蓝色带釉陶瓦	1440	error
24700	247	0	1	Item_Desc24700	棕色带釉陶瓦	1440	error
24800	248	0	1	Item_Desc24800	绿色带釉陶瓦	1440	error
24900	249	0	1	Item_Desc24900	红色带釉陶瓦	1440	error
25000	250	0	1	Item_Desc25000	黑色带釉陶瓦	1440	error
241900	2419	0	960	Item_Desc141900	海晶石	960	√
13904	139	4	1	Item_Desc13904	海晶石墙	960	error
242000	2420	0	1	Item_Desc142000	海晶石砖	2160	error
242100	2421	0	1	Item_Desc142100	暗色海晶石	2720	error
242400	2424	0	1	Item_Desc142400	海晶石砖楼梯	3240	error
242401	2424	1	1	Item_Desc142400	海晶石砖楼梯	3240	error
