id	text	name	desc	quality	effect	type	realId	num	numLang	image	imageScale	imageXOffset	imageYOffset	needMask	price	priceIcon	compensate	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21	Unnamed: 22	Unnamed: 23	Unnamed: 24	Unnamed: 25	Unnamed: 26	Unnamed: 27	Unnamed: 28	Unnamed: 29
奖品id	备注	奖品名多语言	奖品描述多语言	品质	特效名称	奖励类型	真实奖励id	数量	数量多语言	图片	图片缩放（填#为原始大小）	图片X方向偏移值	图片Y方向偏移值	是否圆形遮罩（1为遮罩）	价值	价值图标	重复获得补偿物品												
id	text	name	desc	quality	effect	type	realId	num	numLang	image	imageScale	imageXOffset	imageYOffset	needMask	price	priceIcon	compensate												
10101	机械龙	CustomShopGoods_Name_3027	LicenseReward_desc_3027	yellow	random_lottery_bg1.effect	CustomShop	3027	1	#	set:bedwar_license_reward_season10.json image:g1008_icon_pet_27	1.2	#	3	#	5888	set:common_activity.json image:img_0_gcube_line	10102				传说	机械龙			品质			奖励类型	
10102	精灵龙	CustomShopGoods_Name_3025	LicenseReward_desc_3025	yellow	random_lottery_bg1.effect	CustomShop	3025	1	#	set:bedwar_license_reward_season10.json image:g1008_icon_pet_25	1.2	#	#	#	1988	set:common_activity.json image:img_0_gcube_line	10103				传说	精灵龙			大奖	yellow2		所有的武器	Gun
10103	水墨刀光	CustomShopGoods_Name_7017	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7017	1	#	set:bedwar_license_reward_season8.json image:g1008_daoguang_17	#	#	#	1	1100	set:common_activity.json image:img_0_gcube_line	10104				传说	水墨刀光			传说	yellow		武器碎片	GunChip
10104	星辰拖尾	CustomShopGoods_Name_2019	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2019	1	#	set:bedwar_license_reward_season9.json image:g1008_icon_footprint_19	#	#	#	1	900	set:common_activity.json image:img_0_gcube_line	10105				传说	星辰拖尾			史诗	purple		道具	Prop
10105	斧头头盔	DressSetting_name_911	DressSetting_des_901	yellow	random_lottery_bg1.effect	CustomShop	10076	1	#	set:bedwar_license_reward_season10.json image:g1008_helmet_18_rainbow_b	#	#	#	#	1500	set:common_activity.json image:img_0_gcube_line	10106				传说	斧头头盔			稀有	blue		道具碎片	PropChip
10106	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	yellow	random_lottery_bg1.effect	Key	0	200	200	set:icon_haojiao.json image:yaoshi	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				传说	钥匙			普通	green		金币	Currency
10107	地狱烈焰弓	DressSetting_name_2139	DressSetting_des_2139	purple	#	CustomShop	10060	1	#	set:dress_shop.json image:g1008_bow_03_b	1.2	#	#	#	180	set:common_activity.json image:img_0_gcube_line	0				史诗	地狱烈焰弓			问号	random		钥匙	YaoShi
10108	水晶组合剑	DressSetting_name_2135	DressSetting_des_2135	purple	#	CustomShop	10057	1	#	set:dress_shop.json image:g1008_pickaxe_19_b	1.2	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	水晶组合剑						武器强化券	Ticket 
10109	小恶魔之斧	DressSetting_name_2111	DressSetting_des_2111	purple	#	CustomShop	10036	1	#	set:dress_shop.json image:g1008_axe_18_b	1.2	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	小恶魔之斧						特权	Privilege
10110	道具特权6h	LicenseReward_Name_60207	LicenseReward_desc_60207	purple	#	Privilege	101	1	#	set:tequan.json image:tequan_daoju_6h	#	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	道具特权6h							
10111	生命值强化6h	LicenseReward_Name_60208	LicenseReward_desc_60208	purple	#	Privilege	102	1	#	set:tequan.json image:tequan_hp_6h	#	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	生命值强化6h							
10112	快速复活6h	LicenseReward_Name_60211	LicenseReward_desc_60211	purple	#	Privilege	105	1	#	set:tequan.json image:tequan_chongsheng_6h	#	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	快速复活6h							
10113	吸血Ⅲ	BoxSetting_name_201048	BoxSetting_desc2_201048	purple	#	Rune	10403	1	#	set:runeIcon.json image:rune_10403	1.25	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	吸血Ⅲ							
10114	暴击Ⅲ	BoxSetting_name_201049	BoxSetting_desc2_201049	purple	#	Rune	10503	1	#	set:runeIcon.json image:rune_10503	1.25	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	暴击Ⅲ							
10115	恢复Ⅲ	BoxSetting_name_201045	BoxSetting_desc2_201045	purple	#	Rune	10803	1	#	set:runeIcon.json image:rune_10803	1.25	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				史诗	恢复Ⅲ							
10116	弓箭Ⅱ	BoxSetting_name_101022	BoxSetting_desc2_101022	blue	#	Rune	10202	1	#	set:runeIcon.json image:rune_10202	1.15	#	#	#	170	set:common_activity.json image:img_0_gcube_line	0				稀有	弓箭Ⅱ							
10117	击退Ⅱ	BoxSetting_name_101023	BoxSetting_desc2_101023	blue	#	Rune	10302	1	#	set:runeIcon.json image:rune_10302	1.15	#	#	#	150	set:common_activity.json image:img_0_gcube_line	0				稀有	击退Ⅱ							
10118	强壮Ⅱ	BoxSetting_name_101027	BoxSetting_desc2_101027	blue	#	Rune	10702	1	#	set:runeIcon.json image:rune_10702	1.15	#	#	#	60	set:common_activity.json image:img_0_gcube_line	0				稀有	强壮Ⅱ							
10119	铁锭Ⅱ	BoxSetting_name_101037	BoxSetting_desc2_101037	blue	#	Rune	11702	1	#	set:runeIcon.json image:rune_11702	1.15	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				稀有	铁锭Ⅱ							
10120	幸运Ⅱ	BoxSetting_name_101035	BoxSetting_desc2_101035	blue	#	Rune	11502	1	#	set:runeIcon.json image:rune_11502	1.15	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				稀有	幸运Ⅱ							
10121	复活Ⅱ	BoxSetting_name_101036	BoxSetting_desc2_101036	blue	#	Rune	11602	1	#	set:runeIcon.json image:rune_11602	1.15	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				稀有	复活Ⅱ							
10122	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	40	40	set:icon_haojiao.json image:haojiao	#	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10123	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	40	40	set:icon_haojiao.json image:yaoshi	#	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10124	观影券	ShopConfig_name_801	ShopConfig_desc_801	green	#	Ticket	0	40	40	set:free_gift.json image:movie_ticket_icon	#	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				普通	观影券							
10125	黄金宝箱	LicenseReward_Name_60103	LicenseReward_desc_60103	green	#	Chest	1	5	5	set:icon_haojiao.json image:huangjinbaoxiang	#	#	#	#	10	set:common_activity.json image:img_0_gcube_line	0				普通	黄金宝箱							
10201	火焰拖尾	CustomShopGoods_Name_2011	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2011	1	#	set:bedwar_license_reward.json image:g1008_icon_footprint_11	#	#	#	1	988	set:common_activity.json image:img_0_gcube_line	0				传说	火焰拖尾							
10202	幽魂刀光	CustomShopGoods_Name_7009	LicenseReward_desc_301002	purple	#	CustomShop	7009	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_9	#	#	#	1	260	set:common_activity.json image:img_0_gcube_line	0				史诗	幽魂刀光							
10203	蔷薇箭	CustomShopGoods_Name_6010	LicenseReward_desc_301002	purple	#	CustomShop	6010	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_10	#	#	#	1	240	set:common_activity.json image:img_0_gcube_line	0				史诗	蔷薇箭							
10204	铁镰刀	DressSetting_name_2134	DressSetting_des_2134	purple	#	CustomShop	10056	1	#	set:dress_shop.json image:g1008_pickaxe_18_b	1.2	#	#	#	80	set:common_activity.json image:img_0_gcube_line	0				史诗	铁镰刀							
10205	逐月	DressSetting_name_2125	DressSetting_des_2125	purple	#	CustomShop	10047	1	#	set:dress_shop.json image:g1008_pickaxe_09_b	#	#	#	#	60	set:common_activity.json image:img_0_gcube_line	0				史诗	逐月							
10206	流浪者之锄	DressSetting_name_2119	DressSetting_des_2119	blue	#	CustomShop	10041	1	#	set:dress_shop.json image:g1008_pickaxe_03_b	#	#	#	#	50	set:common_activity.json image:img_0_gcube_line	0				稀有	流浪者之锄							
10207	流浪者之斧	DressSetting_name_2097	DressSetting_des_2097	blue	#	CustomShop	10022	1	#	set:dress_shop.json image:g1008_axe_01_b	#	#	#	#	50	set:common_activity.json image:img_0_gcube_line	0				稀有	流浪者之斧							
10208	流浪者之剑	DressSetting_name_2078	DressSetting_des_2078	blue	#	CustomShop	10002	1	#	set:dress_shop.json image:g1008_sword_02_b	#	#	#	#	50	set:common_activity.json image:img_0_gcube_line	0				稀有	流浪者之剑							
10209	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	40	40	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10210	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	20	20	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10301	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	5	5	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10302	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	5	5	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10303	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	10	10	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10304	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	10	10	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10305	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	20	20	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10306	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	20	20	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10307	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	40	40	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10308	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	40	40	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
11101	螺旋箭	CustomShopGoods_Name_6013	LicenseReward_desc_301002	purple	#	CustomShop	6013	1	#	set:bedwar_license_reward.json image:g1008_icon_arrow_13	#	#	#	#	188	set:common_activity.json image:img_0_gcube_line	0				史诗	螺旋箭							
11102	蹬腿舞	CustomShopGoods_Name_5013	LicenseReward_desc_301002	purple	#	CustomShop	5013	1	#	set:bedwar_license_reward.json image:g1008_boy_taunt_13	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11101				史诗	蹬腿舞							
11103	墨镜大金链子	CustomShopGoods_Name_5002	LicenseReward_desc_301002	purple	#	CustomShop	5002	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_02	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11102				史诗	墨镜大金链子							
11104	托马斯回旋	CustomShopGoods_Name_5005	LicenseReward_desc_301002	purple	#	CustomShop	5005	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_05	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11103				史诗	托马斯回旋							
11105	得意洋洋	CustomShopGoods_Name_5010	LicenseReward_desc_301002	purple	#	CustomShop	5010	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_10	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11104				史诗	得意洋洋							
11106	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	blue	#	Key	0	10	10	set:icon_haojiao.json image:yaoshi	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	钥匙							
11107	观影券	ShopConfig_name_801	ShopConfig_desc_801	blue	#	Ticket	0	5	5	set:free_gift.json image:movie_ticket_icon	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	观影券							
11108	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	blue	#	Horn	0	5	5	set:icon_haojiao.json image:haojiao	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	号角							
11109	黄金宝箱	LicenseReward_Name_60103	LicenseReward_desc_60103	blue	#	Chest	1	1	#	set:icon_haojiao.json image:huangjinbaoxiang	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	黄金宝箱							
11110	钻石宝箱	LicenseReward_Name_60104	LicenseReward_desc_60104	purple	#	Chest	2	1	#	set:icon_haojiao.json image:zuanshibaoxiang	#	#	#	#	150	set:common_activity.json image:img_0_gcube_line	0				史诗	钻石宝箱							
12101	变色龙	DressSetting_name_912	DressSetting_des_901	yellow	random_lottery_bg1.effect	CustomShop	10077	1	#	set:bedwar_license_reward_season10.json image:g1008_helmet_19_rainbow_b	1.1	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	0				传说	变色龙							
12102	斧头头盔	DressSetting_name_911	DressSetting_des_901	yellow	random_lottery_bg1.effect	CustomShop	10076	1	#	set:bedwar_license_reward_season10.json image:g1008_helmet_18_rainbow_b	1.1	#	#	#	1988	set:common_activity.json image:img_0_gcube_line	12101				传说	斧头头盔							
12103	星星刀光	CustomShopGoods_Name_7003	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7003	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_3	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	12102				传说	星星刀光							
12104	冰冻拖尾	CustomShopGoods_Name_2012	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2012	1	#	set:bedwar_license_reward.json image:g1008_icon_footprint_12	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	12103				传说	冰冻拖尾							
