商品ID	预览挂点名	预览Mash	预览动作	真实物品ItemId	装扮ItemId	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9
Id	PartName	MeshName	Action	OldItemId	ItemId				
10001	gun	g1008_sword_01.mesh	idle	268	2077	勇士木剑			
10002	gun	g1008_sword_02.mesh	idle	268	2078	流浪者之剑		备注	备注.2
10003	gun	g1008_sword_03.mesh	idle	268	2079	毒刺木剑		装扮名称	描述
10004	gun	g1008_sword_04.mesh	idle	267	2080	巨刃		勇士木剑	木剑
10005	gun	g1008_sword_05.mesh	idle	267	2081	锯齿			
10006	gun	g1008_sword_06.mesh	idle	267	2082	斩首刀			
10007	gun	g1008_sword_07.mesh	idle	283	2083	金色荣耀			
10008	gun	g1008_sword_08.mesh	idle	283	2084	黄金斩首刀			
10009	gun	g1008_sword_09.mesh	idle	283	2085	誓约胜利之剑			
10010	gun	g1008_sword_10.mesh	idle	276	2086	圣骑士枪			
10011	gun	g1008_sword_11.mesh	idle	276	2087	璀璨水晶			
10012	gun	g1008_sword_12.mesh	idle	276	2088	钻石星辰剑			
10013	gun	g1008_sword_13.mesh	idle	268	2089	红缎带木剑			
10014	gun	g1008_sword_14.mesh	idle	268	2090	鲨鱼之刃			
10015	gun	g1008_sword_15.mesh	idle	268	2091	刺客木刃			
10016	gun	g1008_sword_16.mesh	idle	267	2092	合金大剑			
10017	gun	g1008_sword_17.mesh	idle	267	2093	幽灵剑			
10018	gun	g1008_sword_18.mesh	idle	267	2094	蔚蓝陨石剑			
10019	gun	g1008_sword_19.mesh	idle	283	2095	沙皇弯刀			
10020	gun	g1008_sword_20.mesh	idle	283	2096	充能战刃			
10021	gun	g1008_sword_21.mesh	idle	283	2076	流氓皇帝			
10022	gun	g1008_axe_01.mesh	idle	271	2097	流浪者之斧			
10023	gun	g1008_axe_02.mesh	idle	271	2098	角斗者之斧			
10024	gun	g1008_axe_03.mesh	idle	271	2099	双刃斧			
10025	gun	g1008_axe_04.mesh	idle	258	2100	铁碎牙			
10026	gun	g1008_axe_05.mesh	idle	258	2101	碎颅者			
10027	gun	g1008_axe_06.mesh	idle	258	2102	豪杰大斧			
10028	gun	g1008_axe_07.mesh	idle	279	2103	女武神之斧			
10029	gun	g1008_axe_08.mesh	idle	279	2104	巨灵			
10030	gun	g1008_axe_09.mesh	idle	279	2105	诸神黄昏			
10031	gun	g1008_axe_10.mesh	idle	286	2106	黄金大赏			
10032	gun	g1008_axe_11.mesh	idle	286	2107	国王之斧			
10033	gun	g1008_axe_12.mesh	idle	286	2108	荣耀战斧			
10034	gun	g1008_axe_16.mesh	idle	258	2109	贵族铁斧			
10035	gun	g1008_axe_17.mesh	idle	258	2110	权杖			
10036	gun	g1008_axe_18.mesh	idle	258	2111	小恶魔之斧			
10037	gun	g1008_axe_19.mesh	idle	279	2112	圣洁大斧			
10038	gun	g1008_axe_20.mesh	idle	279	2113	神圣独角兽			
10039	gun	g1008_pickaxe_01.mesh	idle	270	2117	鹤嘴锄			
10040	gun	g1008_pickaxe_02.mesh	idle	270	2118	铁柄锄			
10041	gun	g1008_pickaxe_03.mesh	idle	270	2119	流浪者之锄			
10042	gun	g1008_pickaxe_04.mesh	idle	257	2120	部落铁镐			
10043	gun	g1008_pickaxe_05.mesh	idle	257	2121	铁钩			
10044	gun	g1008_pickaxe_06.mesh	idle	257	2122	噬铁			
10045	gun	g1008_pickaxe_07.mesh	idle	278	2123	圣痕			
10046	gun	g1008_pickaxe_08.mesh	idle	278	2124	流光			
10047	gun	g1008_pickaxe_09.mesh	idle	278	2125	逐月			
10048	gun	g1008_pickaxe_10.mesh	idle	285	2126	黄金矿工			
10049	gun	g1008_pickaxe_11.mesh	idle	285	2127	粉碎者			
10050	gun	g1008_pickaxe_12.mesh	idle	285	2128	破坏者			
10051	gun	g1008_pickaxe_13.mesh	idle	270	2129	啄木鸟			
10052	gun	g1008_pickaxe_14.mesh	idle	270	2130	指路者			
10053	gun	g1008_pickaxe_15.mesh	idle	270	2131	木锚			
10054	gun	g1008_pickaxe_16.mesh	idle	257	2132	铁制啄木鸟			
10055	gun	g1008_pickaxe_17.mesh	idle	257	2133	绿嘴铁镐			
10056	gun	g1008_pickaxe_18.mesh	idle	257	2134	铁镰刀			
10057	gun	g1008_pickaxe_19.mesh	idle	278	2135	水晶组合剑			
10058	gun	g1008_bow_01.mesh	idle	261	2137	黄金战弓			
10059	gun	g1008_bow_02.mesh	idle	261	2138	钻石圣弓			
10060	gun	g1008_bow_03.mesh	idle	261	2139	地狱烈焰弓			
10061	armor_head	g1008_helmet_1_rainbow.mesh	idle	298	2265	七彩铁盔			
10062	armor_head	g1008_helmet_2_rainbow.mesh	idle	298	2266	彩虹兽			
10063	armor_head	g1008_helmet_3_rainbow.mesh	idle	298	2271	机器战士			
10064	armor_head	g1008_helmet_5_rainbow.mesh	idle	298	2276	恐惧头盔			
10065	armor_head	g1008_helmet_6_rainbow.mesh	idle	298	2281	部落勇士			
10066	armor_head	g1008_helmet_7_rainbow.mesh	idle	298	901	电视机头盔			
10067	armor_head	g1008_helmet_8_rainbow.mesh	idle	298	902	床霸头盔			
10068	armor_head	g1008_helmet_9_rainbow.mesh	idle	298	903	食人花头盔			
10069	armor_head	g1008_helmet_10_rainbow.mesh	idle	298	904	圣诞头盔			
10070	armor_head	g1008_helmet_11_rainbow.mesh	idle	298	905	鲨鱼头盔			
10071	armor_head	g1008_helmet_12_rainbow.mesh	idle	298	906	法老头盔			
10072	armor_head	g1008_helmet_14_rainbow.mesh	idle	298	907	气泡头盔			
10073	armor_head	g1008_helmet_15_rainbow.mesh	idle	298	908	蒲公英头盔			
10075	armor_head	g1008_helmet_17_rainbow.mesh	idle	298	910	羽箭头盔			
10076	armor_head	g1008_helmet_18_rainbow.mesh	idle	298	911	斧头头盔			
10077	armor_head	g1008_helmet_19_rainbow.mesh	idle	298	912	变色龙			
