Id	Value1	Value2	Name	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
符文id	效果参数1	效果参数2	符文名字					升级奖励				
Id	Value1	Value2	Name									
10101	0.15	0	SwordRune				剑伤害+0.15	2			效果参数1	状态效果
10102	0.19	0	SwordRune				剑伤害+0.19	7			效果参数2	持续时间或给予数量
10103	0.25	0	SwordRune				剑伤害+0.25	12				
10201	0.15	0	ArrowRune				弓箭伤害+0.15	#			10000-19999	此序列为正常符文
10202	0.19	0	ArrowRune				弓箭伤害+0.19	#			20000-29999	此序列为限时符文
10203	0.25	0	ArrowRune				弓箭伤害+0.25	#				
10301	0.08	0	KnockBackRune				击退距离+0.08	4				
10302	0.12	0	KnockBackRune				击退距离+0.12	9				
10303	0.16	0	KnockBackRune				击退距离+0.16	14				
10401	190	0	SuckBloodRune				吸血1.9%	#				
10402	260	0	SuckBloodRune				吸血2.6%	#				
10403	350	0	SuckBloodRune				吸血3.5%	#				
10501	220	0	CritRune				暴击几率+2.2%	#				
10502	280	0	CritRune				暴击几率+2.8%	#				
10503	350	0	CritRune				暴击几率+3.5%	#				
10601	250	0	SwordFireRune				剑攻击2.5%燃烧敌人	#				
10602	310	0	SwordFireRune				剑攻击3.1%燃烧敌人	#				
10603	430	0	SwordFireRune				剑攻击4.3%燃烧敌人	#				
10701	0.3	0	MaxHpRune				最大生命值+0.3	2				
10702	0.5	0	MaxHpRune				最大生命值+0.5	7				
10703	0.7	0	MaxHpRune				最大生命值+0.7	12				
10801	0.15	5	AutoAddHpRune				生命恢复+0.15/5秒	#				
10802	0.2	5	AutoAddHpRune				生命恢复+0.2/5秒	#				
10803	0.25	5	AutoAddHpRune				生命恢复+0.25/5秒	#				
10901	150	0	ReduceHurtRune				伤害减免+1.5%	4				
10902	250	0	ReduceHurtRune				伤害减免+2.5%	9				
10903	350	0	ReduceHurtRune				伤害减免+3.5%	14				
11001	0.06	180	MaxHpWithTimeRune				每180秒增加0.06点最大生命值	#				
11002	0.1	180	MaxHpWithTimeRune				每180秒增加0.1点最大生命值	#				
11003	0.14	180	MaxHpWithTimeRune				每180秒增加0.14点最大生命值	#				
11101	0.48	15	MaxHpWithBeginRune				前15分钟增加0.48点最大生命值	#				
11102	0.8	15	MaxHpWithBeginRune				前15分钟增加0.8点最大生命值	#				
11103	1.12	15	MaxHpWithBeginRune				前15分钟增加1.12点最大生命值	#				
11201	400	20	OnKillHpRune				击杀4%概恢复20血量	3				
11202	550	20	OnKillHpRune				击杀5.5%概恢复20血量	8				
11203	700	20	OnKillHpRune				击杀7%概恢复20血量	13				
11301	400	5	OnKillGoldRune				击杀4%概率获5金锭	5				
11302	550	5	OnKillGoldRune				击杀5.5%概率获5金锭	10				
11303	700	5	OnKillGoldRune				击杀7%概率获5金锭	15				
11401	400	20	OnKillIronRune				击杀4%概率获20铁锭	6				
11402	550	20	OnKillIronRune				击杀5.5%概率获20铁锭	11				
11403	700	20	OnKillIronRune				击杀7%概率获20铁锭	16				
11501	400	64	OnKillWoolRune				击杀4%概率获64羊毛	#				
11502	550	64	OnKillWoolRune				击杀5.5%概率获64羊毛	#				
11503	700	64	OnKillWoolRune				击杀7%概率获64羊毛	#				
11601	0.25	0	OnDieCountDownRune				死亡减复活时间0.25秒	#				
11602	0.35	0	OnDieCountDownRune				死亡减复活时间0.35秒	#				
11603	0.45	0	OnDieCountDownRune				死亡减复活时间0.45秒	#				
11701	265	2	InitItemRune				开局铁锭+2	3				
11702	265	3	InitItemRune				开局铁锭+3	8				
11703	265	4	InitItemRune				开局铁锭+4	13				
11801	266	0.5	InitItemRune				开局金锭+0.5	#				
11802	266	1	InitItemRune				开局金锭+1	#				
11803	266	2	InitItemRune				开局金锭+2	#				
11901	35	4	InitItemRune				开局羊毛+4	#				
11902	35	6	InitItemRune				开局羊毛+6	#				
11903	35	9	InitItemRune				开局羊毛+9	#				
12001	270	1	InitItemRune				开局木镐+1	#				
12002	270	1	InitItemRune				开局木镐+1	#				
12003	270	1	InitItemRune				开局木镐+1	5				
12101	271	1	InitItemRune				开局木斧+1	#				
12102	271	1	InitItemRune				开局木斧+1	#				
12103	271	1	InitItemRune				开局木斧+1	10				
12201	359	1	InitItemRune				开局剪刀+1	#				
12202	359	1	InitItemRune				开局剪刀+1	#				
12203	359	1	InitItemRune				开局剪刀+1	15				
12301	265	1	RespawnItemRune				复活获得铁锭+1	6				
12302	265	2	RespawnItemRune				复活获得铁锭+2	11				
12303	265	3	RespawnItemRune				复活获得铁锭+3	16				
12401	266	0.25	RespawnItemRune				复活获得金锭+0.25	#				
12402	266	0.5	RespawnItemRune				复活获得金锭+0.5	#				
12403	266	1	RespawnItemRune				复活获得金锭+1	#				
12501	35	2	RespawnItemRune				复活获得羊毛+2	#				
12502	35	3	RespawnItemRune				复活获得羊毛+3	#				
12503	35	4	RespawnItemRune				复活获得羊毛+4	#				
20101	0.15	0	SwordRune				剑伤害+0.15	2				
20102	0.19	0	SwordRune				剑伤害+0.19	7				
20103	0.25	0	SwordRune				剑伤害+0.25	12				
20201	0.15	0	ArrowRune				弓箭伤害+0.15	#				
20202	0.19	0	ArrowRune				弓箭伤害+0.19	#				
20203	0.25	0	ArrowRune				弓箭伤害+0.25	#				
20301	0.08	0	KnockBackRune				击退距离+0.08	4				
20302	0.12	0	KnockBackRune				击退距离+0.12	9				
20303	0.16	0	KnockBackRune				击退距离+0.16	14				
20401	190	0	SuckBloodRune				吸血1.9%	#				
20402	260	0	SuckBloodRune				吸血2.6%	#				
20403	350	0	SuckBloodRune				吸血3.5%	#				
20501	220	0	CritRune				暴击几率+2.2%	#				
20502	280	0	CritRune				暴击几率+2.8%	#				
20503	350	0	CritRune				暴击几率+3.5%	#				
20601	250	0	SwordFireRune				剑攻击2.5%燃烧敌人	#				
20602	310	0	SwordFireRune				剑攻击3.1%燃烧敌人	#				
20603	430	0	SwordFireRune				剑攻击4.3%燃烧敌人	#			一级符文	
20701	0.3	0	MaxHpRune				最大生命值+0.3	2			强	剑伤害+0.15
20702	0.5	0	MaxHpRune				最大生命值+0.5	7				吸血1.9%
20703	0.7	0	MaxHpRune				最大生命值+0.7	12				伤害减免+1.5%
20801	0.15	5	AutoAddHpRune				生命恢复+0.15/5秒	#				开局铁锭+2
20802	0.2	5	AutoAddHpRune				生命恢复+0.2/5秒	#				开局金锭+1
20803	0.25	5	AutoAddHpRune				生命恢复+0.25/5秒	#				开局羊毛+4
20901	150	0	ReduceHurtRune				伤害减免+1.5%	4				复活获得铁锭+1
20902	250	0	ReduceHurtRune				伤害减免+2.5%	9			弱	暴击几率+2.2%
20903	350	0	ReduceHurtRune				伤害减免+3.5%	14				剑攻击2.5%燃烧敌人
21001	0.06	180	MaxHpWithTimeRune				每180秒增加0.06点最大生命值	#				最大生命值+0.3
21002	0.1	180	MaxHpWithTimeRune				每180秒增加0.1点最大生命值	#				每180秒增加0.06点最大生命值
21003	0.14	180	MaxHpWithTimeRune				每180秒增加0.14点最大生命值	#				击杀4%概恢复20血量
21101	0.48	15	MaxHpWithBeginRune				前15分钟增加0.48点最大生命值	#				死亡减复活时间0.25秒
21102	0.8	15	MaxHpWithBeginRune				前15分钟增加0.8点最大生命值	#				弓箭伤害+0.15
21103	1.12	15	MaxHpWithBeginRune				前15分钟增加1.12点最大生命值	#			二级符文	
21201	400	20	OnKillHpRune				击杀4%概恢复20血量	3			强	剑伤害+0.19
21202	550	20	OnKillHpRune				击杀5.5%概恢复20血量	8				吸血2.6%
21203	700	20	OnKillHpRune				击杀7%概恢复20血量	13				伤害减免+2.5%
21301	400	5	OnKillGoldRune				击杀4%概率获5金锭	5				开局铁锭+3
21302	550	5	OnKillGoldRune				击杀5.5%概率获5金锭	10				开局金锭+2
21303	700	5	OnKillGoldRune				击杀7%概率获5金锭	15				开局羊毛+6
21401	400	20	OnKillIronRune				击杀4%概率获20铁锭	6				复活获得铁锭+2
21402	550	20	OnKillIronRune				击杀5.5%概率获20铁锭	11			弱	暴击几率+2.8%
21403	700	20	OnKillIronRune				击杀7%概率获20铁锭	16				剑攻击3.1%燃烧敌人
21501	400	64	OnKillWoolRune				击杀4%概率获64羊毛	#				最大生命值+0.5
21502	550	64	OnKillWoolRune				击杀5.5%概率获64羊毛	#				每180秒增加0.1点最大生命值
21503	700	64	OnKillWoolRune				击杀7%概率获64羊毛	#				击杀5.5%概恢复20血量
21601	0.25	0	OnDieCountDownRune				死亡减复活时间0.25秒	#				死亡减复活时间0.35秒
21602	0.35	0	OnDieCountDownRune				死亡减复活时间0.35秒	#				弓箭伤害+0.19
21603	0.45	0	OnDieCountDownRune				死亡减复活时间0.45秒	#			三级符文	
21701	265	2	InitItemRune				开局铁锭+2	3			强	剑伤害+0.25
21702	265	3	InitItemRune				开局铁锭+3	8				吸血3.5%
21703	265	4	InitItemRune				开局铁锭+4	13				伤害减免+3.5%
21801	266	0.5	InitItemRune				开局金锭+0.5	#				开局铁锭+4
21802	266	1	InitItemRune				开局金锭+1	#				开局羊毛+4
21803	266	2	InitItemRune				开局金锭+2	#				开局羊毛+9
21901	35	4	InitItemRune				开局羊毛+4	#				复活获得铁锭+3
21902	35	6	InitItemRune				开局羊毛+6	#			弱	暴击几率+3.5%
21903	35	9	InitItemRune				开局羊毛+9	#				剑攻击4.3%燃烧敌人
22001	270	1	InitItemRune				开局木镐+1	#				最大生命值+0.7
22002	270	1	InitItemRune				开局木镐+1	#				每180秒增加0.14点最大生命值
22003	270	1	InitItemRune				开局木镐+1	5				击杀7%概恢复20血量
22101	271	1	InitItemRune				开局木斧+1	#				死亡减复活时间0.45秒
22102	271	1	InitItemRune				开局木斧+1	#				弓箭伤害+0.25
22103	271	1	InitItemRune				开局木斧+1	10				
22201	359	1	InitItemRune				开局剪刀+1	#				
22202	359	1	InitItemRune				开局剪刀+1	#				
22203	359	1	InitItemRune				开局剪刀+1	15				
22301	265	1	RespawnItemRune				复活获得铁锭+1	6				
22302	265	2	RespawnItemRune				复活获得铁锭+2	11				
22303	265	3	RespawnItemRune				复活获得铁锭+3	16				
22401	266	0.25	RespawnItemRune				复活获得金锭+0.25	#				
22402	266	0.5	RespawnItemRune				复活获得金锭+0.5	#				
22403	266	1	RespawnItemRune				复活获得金锭+1	#				
22501	35	2	RespawnItemRune				复活获得羊毛+2	#				
22502	35	3	RespawnItemRune				复活获得羊毛+3	#				
22503	35	4	RespawnItemRune				复活获得羊毛+4	#				
