id	期数	展示方式(图片1/模型2/图片+边框3)	奖励名称	道具图片	奖品简介多语言	道具模型名字	UI上播的动作	模型比例	模型高度偏移	子页模型比例	子页模型高度偏移	是否显示推荐	奖品id	奖品类型（1定制商店/2符文/3装饰）	装饰Tab页	奖品数量	所需点数	最快完成天数	任务组	排序（同期从1开始）	Unnamed: 21	Unnamed: 22	天数
id	times	type	name	image	introduce	ActorName	uiSkillName	scale1	offset1	scale2	offset2	isRecommend	itemId	itemType	dressTab	itemNum	needPoints	minDays	taskGroupId	seq			
1	1	1	CustomShopGoods_Name_5002	set:bedwar_taunt.json image:g1008_boy_taunt_02	reward_description_taunt	#	#	1.8	15	1.85	25	1	5002	1	0	1	430	7	103	4		动作-大金链	7.0
2	1	1	RuneSetting_name_10402	set:runeIcon.json image:rune_10402	reward_description_rune_1	#	#	1.2	-18	1.45	0	0	20402	2	0	1	280	4	102	5		符文-吸血2	4.0
3	1	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	8		符文-生命1	2.0
4	1	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	7		符文-生命1	2.0
5	1	1	RuneSetting_name_10702	set:runeIcon.json image:rune_10702	reward_description_rune_3	#	#	1.2	-18	1.45	0	0	20702	2	0	1	280	4	102	6		符文-生命2	4.0
6	1	1	item.g1008_helmet_2_rainbow.mesh.name	set:dress_shop.json image:g1008_helmet_2_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2266	3	5	1	330	5	104	1		头盔-彩红兽	5.0
7	1	1	item.g1008_pickaxe_14.name	set:dress_shop.json image:g1008_pickaxe_14_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	1	2130	3	4	1	230	3	102	2		镐子-指路者	3.0
8	1	1	item.g1008_axe_03.name	set:dress_shop.json image:g1008_axe_03_b	reward_description_axe	#	#	1.3	-18	1.45	0	1	2099	3	3	1	230	3	102	3		斧头-双刃斧	3.0
9	2	1	DressSetting_name_902	set:bedwar_license_reward.json image:g1008_helmet_8_rainbow_b	DressSetting_des_902	#	#	1.3	-18	1.45	0	1	902	3	5	1	430	7	103	1		头盔-床霸头盔	7.0
10	2	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	6		符文-剑刃Ⅰ	2.0
11	2	1	CustomShopGoods_Name_5007	set:bedwar_taunt.json image:g1008_boy_taunt_07	reward_description_taunt	#	#	1.8	15	1.85	25	1	5007	1	0	1	430	7	103	3		动作-抹杀	7.0
12	2	1	DressSetting_name_2271	set:dress_shop.json image:g1008_helmet_3_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2271	3	5	1	330	5	104	2		头盔-机器战士	5.0
13	2	1	DressSetting_name_2101	set:dress_shop.json image:g1008_axe_05_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2101	3	3	1	230	3	102	4		斧头-碎颅者	3.0
14	2	1	DressSetting_name_2119	set:dress_shop.json image:g1008_pickaxe_03_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2119	3	4	1	230	3	102	5		镐子-流浪者之锄	3.0
15	3	1	DressSetting_name_2276	set:dress_shop.json image:g1008_helmet_5_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2276	3	5	1	430	7	103	1		头盔-恐惧头盔	7.0
16	3	1	CustomShopGoods_Name_5008	set:bedwar_taunt.json image:g1008_boy_taunt_08	reward_description_taunt	#	#	1.8	15	1.85	25	1	5008	1	0	1	430	7	103	2		动作-摇起来	7.0
17	3	1	DressSetting_name_2137	set:dress_shop.json image:g1008_bow_01_b	reward_description_bow	#	#	1.3	-18	1.45	0	0	2137	3	2	1	330	5	104	3		弓-黄金战弓	5.0
18	3	1	DressSetting_name_2128	set:dress_shop.json image:g1008_pickaxe_12_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2128	3	4	1	230	3	102	4		镐子-破坏者	3.0
19	3	1	DressSetting_name_2108	set:dress_shop.json image:g1008_axe_12_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2108	3	3	1	230	3	102	5		斧子-荣耀战斧	3.0
20	3	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	6		符文-生命1	2.0
21	4	1	CustomShopGoods_Name_5006	set:bedwar_taunt.json image:g1008_boy_taunt_06	reward_description_taunt	#	#	1.8	15	1.85	25	1	5006	1	0	1	430	7	103	1		棒球手	7.0
22	4	1	DressSetting_name_2080	set:dress_shop.json image:g1008_sword_04_b	reward_description_sword	#	#	1.3	-18	1.45	0	1	2080	3	1	1	330	5	104	2		巨刃	5.0
23	4	1	DressSetting_name_2138	set:dress_shop.json image:g1008_bow_02_b	reward_description_bow	#	#	1.3	-18	1.45	0	1	2138	3	2	1	430	7	103	3		钻石圣弓	7.0
24	4	1	DressSetting_name_2104	set:dress_shop.json image:g1008_axe_08_b	reward_description_axe	#	#	1.3	-18	1.45	0	1	2104	3	3	1	330	5	104	4		巨灵	5.0
25	4	1	DressSetting_name_2123	set:dress_shop.json image:g1008_pickaxe_07_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	1	2123	3	4	1	330	5	104	5		圣痕	5.0
26	4	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	6		符文-剑刃Ⅰ	2.0
27	5	1	DressSetting_name_902	set:bedwar_license_reward.json image:g1008_helmet_8_rainbow_b	DressSetting_des_902	#	#	1.3	-18	1.45	0	1	902	3	5	1	430	7	103	1		头盔-床霸头盔	7.0
28	5	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	6		符文-剑刃Ⅰ	2.0
29	5	1	CustomShopGoods_Name_5007	set:bedwar_taunt.json image:g1008_boy_taunt_07	reward_description_taunt	#	#	1.8	15	1.85	25	1	5007	1	0	1	430	7	103	3		动作-抹杀	7.0
30	5	1	DressSetting_name_2271	set:dress_shop.json image:g1008_helmet_3_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2271	3	5	1	330	5	104	2		头盔-机器战士	5.0
31	5	1	DressSetting_name_2101	set:dress_shop.json image:g1008_axe_05_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2101	3	3	1	230	3	102	4		斧头-碎颅者	3.0
32	5	1	DressSetting_name_2119	set:dress_shop.json image:g1008_pickaxe_03_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2119	3	4	1	230	3	102	5		镐子-流浪者之锄	3.0
33	6	1	DressSetting_name_2276	set:dress_shop.json image:g1008_helmet_5_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2276	3	5	1	430	7	103	1		头盔-恐惧头盔	7.0
34	6	1	CustomShopGoods_Name_5008	set:bedwar_taunt.json image:g1008_boy_taunt_08	reward_description_taunt	#	#	1.8	15	1.85	25	1	5008	1	0	1	430	7	103	2		动作-摇起来	7.0
35	6	1	DressSetting_name_2137	set:dress_shop.json image:g1008_bow_01_b	reward_description_bow	#	#	1.3	-18	1.45	0	0	2137	3	2	1	330	5	104	3		弓-黄金战弓	5.0
36	6	1	DressSetting_name_2128	set:dress_shop.json image:g1008_pickaxe_12_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2128	3	4	1	230	3	102	4		镐子-破坏者	3.0
37	6	1	DressSetting_name_2108	set:dress_shop.json image:g1008_axe_12_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2108	3	3	1	230	3	102	5		斧子-荣耀战斧	3.0
38	6	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	6		符文-生命1	2.0
39	7	1	CustomShopGoods_Name_5002	set:bedwar_taunt.json image:g1008_boy_taunt_02	reward_description_taunt	#	#	1.8	15	1.85	25	1	5002	1	0	1	430	7	103	2		动作-大金链	7.0
40	7	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	6		符文-生命1	2.0
41	7	1	RuneSetting_name_10702	set:runeIcon.json image:rune_10702	reward_description_rune_3	#	#	1.2	-18	1.45	0	0	20702	2	0	1	280	4	102	5		符文-生命2	4.0
42	7	1	DressSetting_name_901	set:bedwar_license_reward.json image:g1008_helmet_7_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	901	3	5	1	330	5	104	1		头盔-电视机头盔	5.0
43	7	1	item.g1008_pickaxe_14.name	set:dress_shop.json image:g1008_pickaxe_14_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	1	2130	3	4	1	230	3	102	3		镐子-指路者	3.0
44	7	1	item.g1008_axe_03.name	set:dress_shop.json image:g1008_axe_03_b	reward_description_axe	#	#	1.3	-18	1.45	0	1	2099	3	3	1	230	3	102	4		斧头-双刃斧	3.0
45	8	1	DressSetting_name_902	set:bedwar_license_reward.json image:g1008_helmet_8_rainbow_b	DressSetting_des_902	#	#	1.3	-18	1.45	0	1	902	3	5	1	430	7	103	1		头盔-床霸头盔	7.0
46	8	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	6		符文-剑刃Ⅰ	2.0
47	8	1	CustomShopGoods_Name_5007	set:bedwar_taunt.json image:g1008_boy_taunt_07	reward_description_taunt	#	#	1.8	15	1.85	25	1	5007	1	0	1	430	7	103	3		动作-抹杀	7.0
48	8	1	DressSetting_name_2271	set:dress_shop.json image:g1008_helmet_3_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2271	3	5	1	330	5	104	2		头盔-机器战士	5.0
49	8	1	DressSetting_name_2101	set:dress_shop.json image:g1008_axe_05_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2101	3	3	1	230	3	102	4		斧头-碎颅者	3.0
50	8	1	DressSetting_name_2119	set:dress_shop.json image:g1008_pickaxe_03_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2119	3	4	1	230	3	102	5		镐子-流浪者之锄	3.0
51	9	1	DressSetting_name_906	set:bedwar_license_reward_season5.json image:g1008_helmet_12_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	906	3	5	1	430	7	103	1		头盔-法老头盔	7.0
52	9	1	CustomShopGoods_Name_5014	set:bedwar_license_reward_season4.json image:g1008_boy_taunt_14	reward_description_taunt	#	#	1.8	15	1.85	25	1	5014	1	0	1	430	7	103	2		动作-你输了	7.0
53	9	1	RuneSetting_name_10702	set:runeIcon.json image:rune_10702	reward_description_rune_3	#	#	1.2	-18	1.45	0	0	20702	2	0	1	280	4	102	3		符文-生命2	4.0
54	9	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	4		符文-剑刃Ⅰ	2.0
55	9	1	DressSetting_name_2100	set:dress_shop.json image:g1008_axe_04_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2100	3	3	1	230	3	102	5		斧头-铁碎牙	3.0
56	9	1	DressSetting_name_2120	set:dress_shop.json image:g1008_pickaxe_04_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2120	3	4	1	230	3	102	6		镐子-部落铁镐	3.0
57	10	1	DressSetting_name_2276	set:dress_shop.json image:g1008_helmet_5_rainbow_b	reward_description_helmet	#	#	1.3	-18	1.45	0	1	2276	3	5	1	430	7	103	1		头盔-恐惧头盔	7.0
58	10	1	CustomShopGoods_Name_5008	set:bedwar_taunt.json image:g1008_boy_taunt_08	reward_description_taunt	#	#	1.8	15	1.85	25	1	5008	1	0	1	430	7	103	2		动作-摇起来	7.0
59	10	1	DressSetting_name_2137	set:dress_shop.json image:g1008_bow_01_b	reward_description_bow	#	#	1.3	-18	1.45	0	0	2137	3	2	1	330	5	104	3		弓-黄金战弓	5.0
60	10	1	DressSetting_name_2128	set:dress_shop.json image:g1008_pickaxe_12_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	0	2128	3	4	1	230	3	102	4		镐子-破坏者	3.0
61	10	1	DressSetting_name_2108	set:dress_shop.json image:g1008_axe_12_b	reward_description_axe	#	#	1.3	-18	1.45	0	0	2108	3	3	1	230	3	102	5		斧子-荣耀战斧	3.0
62	10	1	RuneSetting_name_10701	set:runeIcon.json image:rune_10701	reward_description_rune_2	#	#	1.2	-18	1.45	0	0	20701	2	0	1	160	2	101	6		符文-生命1	2.0
63	11	1	CustomShopGoods_Name_5006	set:bedwar_taunt.json image:g1008_boy_taunt_06	reward_description_taunt	#	#	1.8	15	1.85	25	1	5006	1	0	1	430	7	103	1		棒球手	7.0
64	11	1	DressSetting_name_2080	set:dress_shop.json image:g1008_sword_04_b	reward_description_sword	#	#	1.3	-18	1.45	0	1	2080	3	1	1	330	5	104	2		巨刃	5.0
65	11	1	DressSetting_name_2138	set:dress_shop.json image:g1008_bow_02_b	reward_description_bow	#	#	1.3	-18	1.45	0	1	2138	3	2	1	430	7	103	3		钻石圣弓	7.0
66	11	1	DressSetting_name_2104	set:dress_shop.json image:g1008_axe_08_b	reward_description_axe	#	#	1.3	-18	1.45	0	1	2104	3	3	1	330	5	104	4		巨灵	5.0
67	11	1	DressSetting_name_2123	set:dress_shop.json image:g1008_pickaxe_07_b	reward_description_pickaxe	#	#	1.3	-18	1.45	0	1	2123	3	4	1	330	5	104	5		圣痕	5.0
68	11	1	RuneSetting_name_10101	set:runeIcon.json image:rune_10101	RuneSetting_des_10101	#	#	1.2	-18	1.45	0	0	20101	2	0	1	160	2	101	6		符文-剑刃Ⅰ	2.0
