工具ID	耐久	Unnamed: 2
ToolId	Durable	
270	57	木镐
274	84	石镐
257	242	铁镐
285	450	金镐
278	1828	钻石镐
271	66	木斧
275	112	石斧
258	250	铁斧
286	450	金斧
279	1800	钻石斧
269	66	木锹
273	112	石锹
256	250	铁锹
284	450	金锹
277	1800	钻石锹
268	180	木剑
272	250	石剑
267	400	铁剑
283	600	金剑
276	1350	钻石剑
298	300	皮革头盔
306	400	铁头盔
314	1300	金头盔
310	2800	钻石头盔
299	300	皮革胸甲
307	400	铁胸甲
315	1300	金胸甲
311	3600	钻石胸甲
305	300	皮革靴子
309	400	铁靴子
317	1300	金靴子
313	2600	钻石靴子
300	300	皮革护腿
308	400	铁护腿
316	1300	金护腿
312	3000	钻石护腿
2249	999999999	紫晶镐
2247	999999999	紫晶斧
2248	999999999	紫晶锹
2246	999999999	紫晶剑
2075	999999999	紫晶鞋
2074	999999999	紫晶护腿
2072	999999999	紫晶头盔
2073	999999999	紫晶甲
2251	999999999	紫晶弓
2250	999999999	紫晶箭
2252	999999999	紫晶锄
261	500	短弓
3568	1350	扎克的剔骨刀
3556	2800	盾卫头盔
3557	3600	盾卫甲
3558	3000	盾卫护腿
3559	2600	盾卫鞋
3570	2350	帝国的泯灭
3560	3800	君王头盔
3561	4600	君王甲
3562	4000	君王护腿
3563	3600	君王鞋
3569	999999999	诛神黄昏
3564	999999999	诛神头盔
3565	999999999	诛神甲
3566	999999999	诛神护腿
3567	999999999	诛神鞋
3571	1350	圣诞武器
3572	2800	圣诞头饰
3573	3600	圣诞上衣
3574	2600	圣诞长裤
3575	3000	圣诞靴子
2831	999999999	苍鬼
2832	999999999	苍鬼雷电
