商品ID	道具类型	标签ID	价格1类型（魔方1或钥匙5）	价格1价格	价格1打折价格	价格2类型（通用碎片9）	价格2价格	价格2打折价格	道具名称	道具图片	模块配置ID	是否默认给的（1是0否）	获得途径（1.购买 2.首充  3.秘宝挑战 4.起床号令）	CustomShopGoods排序（小的排前面）	中文备注	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21
Id	Type	TabId	CoinId1	Price1	DiscountPrices1	CoinId2	Price2	DiscountPrices2	Name	Image	SettingId	Default	GetWay	Weight							
2001	2	4	1	788	#	#	#	#	CustomShopGoods_Name_2001	set:footprint_icon.json image:g1008_icon_footprint_1	2001	0	1	400	冰晶拖尾	788.0		足迹(标签ID:4)		定制商店-主表	
2002	2	4	1	358	#	#	#	#	CustomShopGoods_Name_2002	set:footprint_icon.json image:g1008_icon_footprint_2	2002	0	1	200	雷电拖尾	358.0				价格、名称、图片、排序	
2003	2	4	1	788	#	#	#	#	CustomShopGoods_Name_2003	set:footprint_icon.json image:g1008_icon_footprint_3	2003	0	1	800	樱花拖尾	788.0				获取途径:	
2004	2	4	1	788	#	#	#	#	CustomShopGoods_Name_2004	set:footprint_icon.json image:g1008_icon_footprint_4	2004	0	1	500	腾云拖尾	788.0				1.购买 2.首充 3.秘宝挑战 4.起床号令	
2005	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2005	set:footprint_icon.json image:g1008_icon_footprint_5	2005	0	1	100	彩虹拖尾	988.0					
2006	2	4	1	588	#	#	#	#	CustomShopGoods_Name_2006	set:footprint_icon.json image:g1008_icon_footprint_6	2006	0	1	600	赛博拖尾	588.0				类型固定（Type）	type固定
2007	2	4	1	358	#	#	#	#	CustomShopGoods_Name_2007	set:footprint_icon.json image:g1008_icon_footprint_7	2007	0	1	300	量子拖尾	358.0				1	方块(去除)
2008	2	4	1	788	#	#	#	#	CustomShopGoods_Name_2008	set:footprint_icon.json image:g1008_icon_footprint_8	2008	0	1	700	幽灵鬼脸拖尾	788.0				2	足迹
2009	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2009	set:footprint_icon.json image:g1008_icon_footprint_9	2009	0	1	900	水泡	988.0				3	宠物
2010	2	4	1	588	#	#	#	#	CustomShopGoods_Name_2010	set:footprint_icon.json image:g1008_icon_footprint_10	2010	0	1	99	音符拖尾	588.0				4	击杀播报
2011	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2011	set:bedwar_license_reward.json image:g1008_icon_footprint_11	2011	0	1	98	火焰拖尾	988.0				5	个性动作
2012	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2012	set:bedwar_license_reward.json image:g1008_icon_footprint_12	2012	0	1	97	冰冻拖尾	988.0				6	特效箭
2013	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2013	set:bedwar_license_reward_season4.json image:g1008_icon_footprint_13	2013	0	1	96	八卦阵拖尾	988.0				7	刀光剑影
2014	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2014	set:bedwar_license_reward_season4.json image:g1008_icon_footprint_14	2014	0	1	95	筋斗云拖尾	988.0				8	翅膀
2015	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2015	set:bedwar_license_reward_season5.json image:g1008_icon_footprint_15	2015	0	1	94	蝙蝠拖尾	988.0					
2016	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2016	set:bedwar_license_reward_season5.json image:g1008_icon_footprint_16	2016	0	1	93	圣诞拖尾	988.0				新货币类型:9	
2017	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2017	set:bedwar_license_reward_season8.json image:g1008_icon_footprint_18	2017	0	1	92	飞羽拖尾	988.0				9(通用碎片),用于装扮兑换	
2018	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2018	set:bedwar_license_reward_season9.json image:g1008_icon_footprint_21	2018	0	1	91	生机拖尾	988.0					
2019	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2019	set:bedwar_license_reward_season9.json image:g1008_icon_footprint_19	2019	0	1	90	星辰拖尾	988.0					
2020	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2020	set:bedwar_license_reward_season10.json image:g1008_icon_footprint_20	2020	0	1	89	浪花拖尾	988.0					
2022	2	4	1	588	#	#	#	#	CustomShopGoods_Name_2022	set:bedwar_license_reward_season11.json image:g1008_icon_footprint_22	2022	0	1	88	晴雪拖尾	588.0					
2023	2	4	1	988	#	#	#	#	CustomShopGoods_Name_2023	set:bedwar_license_reward_season11.json image:g1008_icon_footprint_23	2023	0	1	87	羽翼拖尾	988.0					
3001	3	1	1	1288	#	#	#	#	CustomShopGoods_Name_3001	set:bedwar_item.json image:g1008_icon_pet_1	3001	0	2	1400	羊咩咩	1288.0		宠物(标签ID:1)			
3002	3	1	1	1088	#	#	#	#	CustomShopGoods_Name_3002	set:bedwar_item.json image:g1008_icon_pet_2	3002	0	1	1000	木头人	1088.0					
3003	3	1	1	1088	#	#	#	#	CustomShopGoods_Name_3003	set:bedwar_item.json image:g1008_icon_pet_3	3003	0	1	900	石头人	1088.0					
3004	3	1	1	1988	#	#	#	#	CustomShopGoods_Name_3004	set:bedwar_item.json image:g1008_icon_pet_4	3004	0	1	1100	曜守卫	1988.0					
3005	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3005	set:bedwar_item.json image:g1008_icon_pet_5	3005	0	1	600	宝石守卫	2988.0					
3006	3	1	1	1988	#	#	#	#	CustomShopGoods_Name_3006	set:bedwar_item.json image:g1008_icon_pet_6	3006	0	1	200	烈焰人	1988.0					
3007	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3007	set:bedwar_item.json image:g1008_icon_pet_7	3007	0	1	400	影子人	2988.0					
3008	3	1	1	5888	#	#	#	#	CustomShopGoods_Name_3008	set:bedwar_item.json image:g1008_icon_pet_8	3008	0	1	700	宝宝龙	5888.0					
3009	3	1	1	2988	1088	#	#	#	CustomShopGoods_Name_3009	set:bedwar_item.json image:g1008_icon_pet_9	3009	0	1	300	宝石游侠	2988.0					
3010	3	1	1	1588	588	#	#	#	CustomShopGoods_Name_3010	set:bedwar_item.json image:g1008_icon_pet_10	3010	0	1	800	魔法猫咪	1588.0					
3011	3	1	1	988	288	#	#	#	CustomShopGoods_Name_3011	set:bedwar_item.json image:g1008_icon_pet_11	3011	0	1	500	柯基	988.0					
3012	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3012	set:bedwar_item.json image:g1008_icon_pet_12	3012	0	1	105	皇牌飞行猪	2988.0					
3013	3	1	1	1588	588	#	#	#	CustomShopGoods_Name_3013	set:bedwar_item.json image:g1008_icon_pet_13	3013	0	1	1200	恐龙猫	1588.0					
3014	3	1	1	588	128	#	#	#	CustomShopGoods_Name_3014	set:bedwar_item.json image:g1008_icon_pet_14	3014	0	1	100	炸弹人	588.0					
3015	3	1	1	988	288	#	#	#	CustomShopGoods_Name_3015	set:bedwar_item.json image:g1008_icon_pet_15	3015	0	1	1300	拳击手	988.0					
3016	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3016	set:bedwar_item.json image:g1008_icon_pet_16	3016	0	1	120	床霸	2988.0					
3017	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3017	set:bedwar_license_reward.json image:g1008_icon_pet_17	3017	0	1	110	小恶魔	2988.0					
3018	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3018	set:bedwar_license_reward_season5.json image:g1008_icon_pet_18	3018	0	1	99	驯鹿	2988.0					
3019	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3019	set:bedwar_license_reward_season4.json image:g1008_icon_pet_19	3019	0	1	98	雷龙	2988.0					
3020	3	1	1	5888	#	#	#	#	CustomShopGoods_Name_3020	set:bedwar_license_reward_season5.json image:g1008_icon_pet_20	3020	0	1	97	末影龙	5888.0					
3021	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3021	set:bedwar_license_reward_season5.json image:g1008_icon_pet_21	3021	0	1	96	雪人	2988.0					
3022	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3022	set:bedwar_license_reward_season6.json image:g1008_icon_pet_22	3022	0	1	95	人鱼公主	2988.0					
3023	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3023	set:bedwar_license_reward_season8.json image:g1008_icon_pet_23	3023	0	1	94	摇滚兔	2988.0					
3024	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3024	set:bedwar_license_reward_season9.json image:g1008_icon_pet_24	3024	0	1	93	火狐	2988.0					
3025	3	1	1	1988	#	#	#	#	CustomShopGoods_Name_3025	set:bedwar_license_reward_season10.json image:g1008_icon_pet_25	3025	0	1	92	精灵龙	1988.0					
3026	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3026	set:bedwar_license_reward_season10.json image:g1008_icon_pet_26	3026	0	1	91	鸵鸟	2988.0					
3027	3	1	1	5888	#	#	#	#	CustomShopGoods_Name_3027	set:bedwar_license_reward_season10.json image:g1008_icon_pet_27	3027	0	1	90	机械龙	5888.0					
3028	3	1	1	2988	#	#	#	#	CustomShopGoods_Name_3028	set:bedwar_license_reward_season11.json image:g1008_icon_pet_28	3028	0	4	89	烈焰猪	2988.0	#				
5001	5	6	1	388	#	#	#	#	CustomShopGoods_Name_5001	set:bedwar_taunt.json image:g1008_boy_taunt_01	5001	0	2	1000	拥抱钱雨	388.0		个性动作(标签ID:6)			
5002	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5002	set:bedwar_taunt.json image:g1008_boy_taunt_02	5002	0	1	1100	墨镜大金链子	588.0					
5003	5	6	1	188	#	#	#	#	CustomShopGoods_Name_5003	set:bedwar_taunt.json image:g1008_boy_taunt_03	5003	0	1	300	闪耀登场	188.0					
5004	5	6	1	188	#	#	#	#	CustomShopGoods_Name_5004	set:bedwar_taunt.json image:g1008_boy_taunt_04	5004	0	1	900	秀肌肉	188.0					
5005	5	6	1	358	#	#	#	#	CustomShopGoods_Name_5005	set:bedwar_taunt.json image:g1008_boy_taunt_05	5005	0	1	200	托马斯回旋	358.0					
5006	5	6	1	188	#	#	#	#	CustomShopGoods_Name_5006	set:bedwar_taunt.json image:g1008_boy_taunt_06	5006	0	1	500	棒球手	188.0					
5007	5	6	1	188	#	#	#	#	CustomShopGoods_Name_5007	set:bedwar_taunt.json image:g1008_boy_taunt_07	5007	0	1	600	抹杀	188.0					
5008	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5008	set:bedwar_taunt.json image:g1008_boy_taunt_08	5008	0	1	100	摇起来	588.0					
5009	5	6	1	68	#	#	#	#	CustomShopGoods_Name_5009	set:bedwar_taunt.json image:g1008_boy_taunt_09	5009	0	1	400	热身运动	68.0					
5010	5	6	1	68	#	#	#	#	CustomShopGoods_Name_5010	set:bedwar_taunt.json image:g1008_boy_taunt_10	5010	0	1	700	得意洋洋	68.0					
5011	5	6	1	68	#	#	#	#	CustomShopGoods_Name_5011	set:bedwar_taunt.json image:g1008_boy_taunt_11	5011	0	1	800	你过来啊	68.0					
5012	5	6	1	388	#	#	#	#	CustomShopGoods_Name_5012	set:bedwar_license_reward.json image:g1008_boy_taunt_12	5012	0	1	99	倒立	388.0					
5013	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5013	set:bedwar_license_reward.json image:g1008_boy_taunt_13	5013	0	1	98	蹬腿舞	588.0					
5014	5	6	1	68	#	#	#	#	CustomShopGoods_Name_5014	set:bedwar_license_reward_season4.json image:g1008_boy_taunt_14	5014	0	1	97	你输了	68.0					
5015	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5015	set:bedwar_license_reward_season4.json image:g1008_boy_taunt_15	5015	0	1	96	甩手舞	588.0					
5016	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5016	set:bedwar_license_reward_season4.json image:g1008_boy_taunt_16	5016	0	1	95	摇摆	588.0					
5017	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5017	set:bedwar_license_reward_season4.json image:g1008_boy_taunt_17	5017	0	1	94	骑马	588.0					
5018	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5018	set:bedwar_license_reward_season8.json image:g1008_boy_taunt_18	5018	0	1	93	愉悦	588.0					
5020	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5020	set:bedwar_license_reward_season10.json image:g1008_boy_taunt_20	5020	0	1	92	蹦迪	588.0					
5021	5	6	1	588	#	#	#	#	CustomShopGoods_Name_5021	set:bedwar_license_reward_season11.json image:g1008_boy_taunt_21	5021	0	1	91	远眺	588.0					
6001	6	5	1	188	#	#	#	#	CustomShopGoods_Name_6001	set:effectArrow_icon.json image:g1008_icon_arrow_1	6001	0	1	300	冰晶箭	188.0		特效箭(标签ID:5)			
6002	6	5	1	358	#	#	#	#	CustomShopGoods_Name_6002	set:effectArrow_icon.json image:g1008_icon_arrow_2	6002	0	1	800	飞剑	358.0					
6003	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6003	set:effectArrow_icon.json image:g1008_icon_arrow_3	6003	0	1	1000	光箭	588.0					
6004	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6004	set:effectArrow_icon.json image:g1008_icon_arrow_4	6004	0	1	200	火箭	588.0					
6005	6	5	1	188	#	#	#	#	CustomShopGoods_Name_6005	set:effectArrow_icon.json image:g1008_icon_arrow_5	6005	0	1	600	幽火箭	188.0					
6006	6	5	1	188	#	#	#	#	CustomShopGoods_Name_6006	set:effectArrow_icon.json image:g1008_icon_arrow_6	6006	0	1	400	绿箭	188.0					
6007	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6007	set:effectArrow_icon.json image:g1008_icon_arrow_7	6007	0	1	900	魔法箭	588.0					
6008	6	5	1	358	#	#	#	#	CustomShopGoods_Name_6008	set:effectArrow_icon.json image:g1008_icon_arrow_8	6008	0	1	700	雷电箭	358.0					
6009	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6009	set:effectArrow_icon.json image:g1008_icon_arrow_9	6009	0	1	500	能量箭	588.0					
6010	6	5	1	358	#	#	#	#	CustomShopGoods_Name_6010	set:effectArrow_icon.json image:g1008_icon_arrow_10	6010	0	1	100	蔷薇箭	358.0					
6011	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6011	set:effectArrow_icon.json image:g1008_icon_arrow_11	6011	0	1	99	星辰箭	588.0					
6012	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6012	set:effectArrow_icon.json image:g1008_icon_arrow_12	6012	0	1	98	心箭	588.0					
6013	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6013	set:bedwar_license_reward.json image:g1008_icon_arrow_13	6013	0	1	97	螺旋箭	588.0					
6014	6	5	1	358	#	#	#	#	CustomShopGoods_Name_6014	set:bedwar_license_reward.json image:g1008_icon_arrow_14	6014	0	1	96	闪电箭	358.0					
6015	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6015	set:bedwar_license_reward_season5.json image:g1008_icon_arrow_15	6015	0	1	95	红外箭	588.0					
6016	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6016	set:bedwar_license_reward_season5.json image:g1008_icon_arrow_16	6016	0	1	94	圣诞箭	588.0					
6017	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6017	set:bedwar_license_reward_season8.json image:g1008_icon_arrow_17	6017	0	1	93	暗星	588.0					
6018	6	5	1	588	#	#	#	#	CustomShopGoods_Name_6018	set:bedwar_license_reward_season9.json image:g1008_icon_arrow_20	6018	0	1	92	等离子	588.0					
7001	7	2	1	358	#	#	#	#	CustomShopGoods_Name_7001	set:SwordLightIcon.json image:g1008_icon_daoguang_2	7001	0	1	400	水流刀光	358.0		刀光(标签ID:2)			
7002	7	2	1	588	#	#	#	#	CustomShopGoods_Name_7002	set:SwordLightIcon.json image:g1008_icon_daoguang_1	7002	0	1	1000	闪光刀光	588.0					
