商品ID	道具类型	标签ID	价格1类型（魔方1或钥匙5）	价格1价格	价格1打折价格	价格2类型（通用碎片9）	价格2价格	价格2打折价格	道具名称	道具图片	模块配置ID	是否默认给的（1是0否）	获得途径（1.购买 2.首充  3.秘宝挑战 4.起床号令）	CustomShopGoods排序（小的排前面）	中文备注	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21
7003	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7003	set:SwordLightIcon.json image:g1008_icon_daoguang_3	7003	0	1	800	星星刀光	988.0					
7004	7	2	1	358	#	#	#	#	CustomShopGoods_Name_7004	set:SwordLightIcon.json image:g1008_icon_daoguang_4	7004	0	1	100	光线刀光	358.0					
7005	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7005	set:SwordLightIcon.json image:g1008_icon_daoguang_5	7005	0	1	200	火焰刀光	988.0					
7006	7	2	1	588	#	#	#	#	CustomShopGoods_Name_7006	set:SwordLightIcon.json image:g1008_icon_daoguang_6	7006	0	1	500	科技刀光	588.0					
7007	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7007	set:SwordLightIcon.json image:g1008_icon_daoguang_7	7007	0	1	700	幻影刀光	988.0					
7008	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7008	set:SwordLightIcon.json image:g1008_icon_daoguang_8	7008	0	1	900	泡泡刀光	988.0					
7009	7	2	1	358	#	#	#	#	CustomShopGoods_Name_7009	set:SwordLightIcon.json image:g1008_icon_daoguang_9	7009	0	1	600	幽魂刀光	358.0					
7010	7	2	1	588	#	#	#	#	CustomShopGoods_Name_7010	set:SwordLightIcon.json image:g1008_icon_daoguang_10	7010	0	1	300	猫脸刀光	588.0					
7011	7	2	1	358	#	#	#	#	CustomShopGoods_Name_7011	set:SwordLightIcon.json image:g1008_icon_daoguang_11	7011	0	1	99	量子刀光	358.0					
7012	7	2	1	588	#	#	#	#	CustomShopGoods_Name_7012	set:SwordLightIcon.json image:g1008_icon_daoguang_12	7012	0	1	98	霓虹刀光	588.0					
7013	7	2	1	588	#	#	#	#	CustomShopGoods_Name_7013	set:bedwar_license_reward.json image:g1008_icon_daoguang_13	7013	0	1	97	黑暗刀光	588.0					
7014	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7014	set:bedwar_license_reward.json image:g1008_icon_daoguang_14	7014	0	1	96	冰冻刀光	988.0					
7015	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7015	set:bedwar_license_reward_season5.json image:g1008_icon_daoguang_15	7015	0	1	95	圣诞刀光	988.0					
7016	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7016	set:bedwar_license_reward_season5.json image:g1008_icon_daoguang_16	7016	0	1	94	影子刀光	988.0					
7017	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7017	set:bedwar_license_reward_season8.json image:g1008_daoguang_17	7017	0	1	93	水墨刀光	988.0					
7019	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7019	set:bedwar_license_reward_season9.json image:g1008_daoguang_19	7019	0	1	92	破碎刀光	988.0					
7020	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7020	set:bedwar_license_reward_season10.json image:g1008_icon_daoguang_20	7020	0	1	91	烟花刀光	988.0					
7021	7	2	1	988	#	#	#	#	CustomShopGoods_Name_7021	set:bedwar_license_reward_season11.json image:g1008_icon_daoguang_21	7021	0	1	90	水波刀光	988.0					
10001	100	101	5	120	#	9	60	#	DressSetting_name_2077	set:dress_shop.json image:g1008_sword_01_b	10001	0	1	9899	勇士木剑			木剑(标签ID:101)			
10002	100	101	5	120	#	9	60	#	DressSetting_name_2078	set:dress_shop.json image:g1008_sword_02_b	10002	0	1	9898	流浪者之剑			铁剑(标签ID:102)			
10003	100	101	5	120	#	9	60	#	DressSetting_name_2079	set:dress_shop.json image:g1008_sword_03_b	10003	0	1	9897	毒刺木剑			黄金剑(标签ID:103)			
10004	100	102	5	300	#	9	150	#	DressSetting_name_2080	set:dress_shop.json image:g1008_sword_04_b	10004	0	1	9896	巨刃			钻石剑(标签ID:104)			
10005	100	102	5	300	#	9	150	#	DressSetting_name_2081	set:dress_shop.json image:g1008_sword_05_b	10005	0	1	9895	锯齿						
10006	100	102	5	300	#	9	150	#	DressSetting_name_2082	set:dress_shop.json image:g1008_sword_06_b	10006	0	1	9894	斩首刀						
10007	100	103	5	480	#	9	240	#	DressSetting_name_2083	set:dress_shop.json image:g1008_sword_07_b	10007	0	1	9893	金色荣耀						
10008	100	103	5	480	#	9	240	#	DressSetting_name_2084	set:dress_shop.json image:g1008_sword_08_b	10008	0	1	9892	黄金斩首刀						
10009	100	103	5	480	#	9	240	#	DressSetting_name_2085	set:dress_shop.json image:g1008_sword_09_b	10009	0	1	9891	誓约胜利之剑						
10010	100	104	5	600	#	9	300	#	DressSetting_name_2086	set:dress_shop.json image:g1008_sword_10_b	10010	0	1	9890	圣骑士枪						
10011	100	104	5	600	#	9	300	#	DressSetting_name_2087	set:dress_shop.json image:g1008_sword_11_b	10011	0	1	9889	璀璨水晶						
10012	100	104	5	600	#	9	300	#	DressSetting_name_2088	set:dress_shop.json image:g1008_sword_12_b	10012	0	1	9888	钻石星辰剑						
10013	100	101	5	480	#	9	240	#	DressSetting_name_2089	set:dress_shop.json image:g1008_sword_13_b	10013	0	1	9487	红缎带木剑						
10014	100	101	5	600	#	9	300	#	DressSetting_name_2090	set:dress_shop.json image:g1008_sword_14_b	10014	0	1	9286	鲨鱼之刃						
10015	100	101	5	720	#	9	360	#	DressSetting_name_2091	set:dress_shop.json image:g1008_sword_15_b	10015	0	1	9085	刺客木刃						
10016	100	102	5	480	#	9	240	#	DressSetting_name_2092	set:dress_shop.json image:g1008_sword_16_b	10016	0	1	9684	合金大剑						
10017	100	102	5	600	#	9	300	#	DressSetting_name_2093	set:dress_shop.json image:g1008_sword_17_b	10017	0	1	9483	幽灵剑						
10018	100	102	5	720	#	9	360	#	DressSetting_name_2094	set:dress_shop.json image:g1008_sword_18_b	10018	0	1	9282	蔚蓝陨石剑						
10019	100	103	5	480	#	9	240	#	DressSetting_name_2095	set:dress_shop.json image:g1008_sword_19_b	10019	0	1	9281	沙皇弯刀						
10020	100	103	5	600	#	9	300	#	DressSetting_name_2096	set:dress_shop.json image:g1008_sword_20_b	10020	0	1	9080	充能战刃						
10021	100	103	5	720	#	9	360	#	DressSetting_name_2076	set:dress_shop.json image:g1008_sword_21_b	10021	0	1	8879	流氓皇帝						
10022	200	201	5	360	#	9	180	#	DressSetting_name_2097	set:dress_shop.json image:g1008_axe_01_b	10022	0	1	9878	流浪者之斧			木斧(标签ID:201)			
10023	200	201	5	420	#	9	210	#	DressSetting_name_2098	set:dress_shop.json image:g1008_axe_02_b	10023	0	1	9877	角斗者之斧			铁斧(标签ID:202)			
10024	200	201	5	480	#	9	240	#	DressSetting_name_2099	set:dress_shop.json image:g1008_axe_03_b	10024	0	1	9876	双刃斧			黄金斧(标签ID:203)			
10025	200	202	5	360	#	9	180	#	DressSetting_name_2100	set:dress_shop.json image:g1008_axe_04_b	10025	0	1	9875	铁碎牙			钻石斧(标签ID:204)			
10026	200	202	5	420	#	9	210	#	DressSetting_name_2101	set:dress_shop.json image:g1008_axe_05_b	10026	0	1	9874	碎颅者						
10027	200	202	5	600	#	9	300	#	DressSetting_name_2102	set:dress_shop.json image:g1008_axe_06_b	10027	0	1	9673	豪杰大斧						
10028	200	204	5	480	#	9	240	#	DressSetting_name_2103	set:dress_shop.json image:g1008_axe_07_b	10028	0	1	9672	女武神之斧						
10029	200	204	5	600	#	9	300	#	DressSetting_name_2104	set:dress_shop.json image:g1008_axe_08_b	10029	0	1	9471	巨灵						
10030	200	204	5	720	#	9	360	#	DressSetting_name_2105	set:dress_shop.json image:g1008_axe_09_b	10030	0	1	8870	诸神黄昏						
10031	200	203	5	720	#	9	360	#	DressSetting_name_2106	set:dress_shop.json image:g1008_axe_10_b	10031	0	1	9469	黄金大赏						
10032	200	203	5	360	#	9	180	#	DressSetting_name_2107	set:dress_shop.json image:g1008_axe_11_b	10032	0	1	9868	国王之斧						
10033	200	203	5	480	#	9	240	#	DressSetting_name_2108	set:dress_shop.json image:g1008_axe_12_b	10033	0	1	9667	荣耀战斧						
10034	200	202	5	600	#	9	300	#	DressSetting_name_2109	set:dress_shop.json image:g1008_axe_16_b	10034	0	1	9666	贵族铁斧						
10035	200	202	5	720	#	9	360	#	DressSetting_name_2110	set:dress_shop.json image:g1008_axe_17_b	10035	0	1	9465	权杖						
10036	200	202	5	900	#	9	450	#	DressSetting_name_2111	set:dress_shop.json image:g1008_axe_18_b	10036	0	1	9264	小恶魔之斧						
10037	200	204	5	900	#	9	450	#	DressSetting_name_2112	set:dress_shop.json image:g1008_axe_19_b	10037	0	1	9063	圣洁大斧						
10038	200	204	5	1200	#	9	600	#	DressSetting_name_2113	set:dress_shop.json image:g1008_axe_20_b	10038	0	1	8862	神圣独角兽						
10039	300	301	5	120	#	9	60	#	DressSetting_name_2117	set:dress_shop.json image:g1008_pickaxe_01_b	10039	0	1	9861	鹤嘴锄			木稿(标签ID:301)			
10040	300	301	5	240	#	9	120	#	DressSetting_name_2118	set:dress_shop.json image:g1008_pickaxe_02_b	10040	0	1	9860	铁柄锄			铁稿(标签ID:303)			
10041	300	301	5	240	#	9	120	#	DressSetting_name_2119	set:dress_shop.json image:g1008_pickaxe_03_b	10041	0	1	9859	流浪者之锄			黄金稿(标签ID:303)			
10042	300	302	5	300	#	9	150	#	DressSetting_name_2120	set:dress_shop.json image:g1008_pickaxe_04_b	10042	0	1	9858	部落铁镐			钻石稿(标签ID:304)			
10043	300	302	5	300	#	9	150	#	DressSetting_name_2121	set:dress_shop.json image:g1008_pickaxe_05_b	10043	0	1	9857	铁钩						
10044	300	302	5	360	#	9	180	#	DressSetting_name_2122	set:dress_shop.json image:g1008_pickaxe_06_b	10044	0	1	9856	噬铁						
10045	300	304	5	420	#	9	210	#	DressSetting_name_2123	set:dress_shop.json image:g1008_pickaxe_07_b	10045	0	1	9855	圣痕						
10046	300	304	5	420	#	9	210	#	DressSetting_name_2124	set:dress_shop.json image:g1008_pickaxe_08_b	10046	0	1	9854	流光						
10047	300	304	5	420	#	9	210	#	DressSetting_name_2125	set:dress_shop.json image:g1008_pickaxe_09_b	10047	0	1	9653	逐月						
10048	300	303	5	360	#	9	180	#	DressSetting_name_2126	set:dress_shop.json image:g1008_pickaxe_10_b	10048	0	1	9852	黄金矿工						
10049	300	303	5	360	#	9	180	#	DressSetting_name_2127	set:dress_shop.json image:g1008_pickaxe_11_b	10049	0	1	9851	粉碎者						
10050	300	303	5	360	#	9	180	#	DressSetting_name_2128	set:dress_shop.json image:g1008_pickaxe_12_b	10050	0	1	9850	破坏者						
10051	300	301	5	360	#	9	180	#	DressSetting_name_2129	set:dress_shop.json image:g1008_pickaxe_13_b	10051	0	1	9649	啄木鸟						
10052	300	301	5	480	#	9	240	#	DressSetting_name_2130	set:dress_shop.json image:g1008_pickaxe_14_b	10052	0	1	9648	指路者						
10053	300	301	5	480	#	9	240	#	DressSetting_name_2131	set:dress_shop.json image:g1008_pickaxe_15_b	10053	0	1	9447	木锚						
10054	300	302	5	420	#	9	210	#	DressSetting_name_2132	set:dress_shop.json image:g1008_pickaxe_16_b	10054	0	1	9646	铁制啄木鸟						
10055	300	302	5	540	#	9	270	#	DressSetting_name_2133	set:dress_shop.json image:g1008_pickaxe_17_b	10055	0	1	9445	绿嘴铁镐						
10056	300	302	5	720	#	9	360	#	DressSetting_name_2134	set:dress_shop.json image:g1008_pickaxe_18_b	10056	0	1	9244	铁镰刀						
10057	300	304	5	900	#	9	450	#	DressSetting_name_2135	set:dress_shop.json image:g1008_pickaxe_19_b	10057	0	1	9443	水晶组合剑						
10058	400	401	5	480	#	9	240	#	DressSetting_name_2137	set:dress_shop.json image:g1008_bow_01_b	10058	0	1	9842	黄金战弓			初级弓(标签ID:401)			
10059	400	401	5	720	#	9	360	#	DressSetting_name_2138	set:dress_shop.json image:g1008_bow_02_b	10059	0	1	9641	钻石圣弓			中级弓(标签ID:402)			
10060	400	401	5	900	#	9	450	#	DressSetting_name_2139	set:dress_shop.json image:g1008_bow_03_b	10060	0	1	9440	地狱烈焰弓			高级弓(标签ID:403)			
10061	500	501	5	300	#	9	150	#	DressSetting_name_2265	set:dress_shop.json image:g1008_helmet_1_rainbow_b	10061	0	1	9999	七彩铁盔			头盔(标签ID:501)			
10062	500	501	5	480	#	9	240	#	DressSetting_name_2266	set:dress_shop.json image:g1008_helmet_2_rainbow_b	10062	0	1	9998	彩虹兽						
10063	500	501	5	480	#	9	240	#	DressSetting_name_2271	set:dress_shop.json image:g1008_helmet_3_rainbow_b	10063	0	1	9997	机器战士						
10064	500	501	5	600	#	9	300	#	DressSetting_name_2276	set:dress_shop.json image:g1008_helmet_5_rainbow_b	10064	0	1	9996	恐惧头盔						
10065	500	501	5	720	#	9	360	#	DressSetting_name_2281	set:dress_shop.json image:g1008_helmet_6_rainbow_b	10065	0	1	9995	部落勇士						
10066	500	501	5	1600	#	9	800	#	DressSetting_name_901	set:bedwar_license_reward.json image:g1008_helmet_7_rainbow_b	10066	0	1	9994	电视机头盔						
10067	500	501	5	2000	#	9	1000	#	DressSetting_name_902	set:bedwar_license_reward.json image:g1008_helmet_8_rainbow_b	10067	0	1	9993	床霸头盔						
10068	500	501	5	2400	#	9	1200	#	DressSetting_name_903	set:bedwar_license_reward.json image:g1008_helmet_9_rainbow_b	10068	0	1	9992	食人花头盔						
10069	500	501	5	3000	#	9	1500	#	DressSetting_name_904	set:bedwar_license_reward_season5.json image:g1008_helmet_10_rainbow_b	10069	0	1	9991	圣诞头盔						
10070	500	501	5	3000	#	9	1500	#	DressSetting_name_905	set:bedwar_license_reward_season5.json image:g1008_helmet_11_rainbow_b	10070	0	1	9990	鲨鱼头盔						
10071	500	501	5	3000	#	9	1500	#	DressSetting_name_906	set:bedwar_license_reward_season5.json image:g1008_helmet_12_rainbow_b	10071	0	1	9989	法老头盔						
10072	500	501	5	3000	#	9	1500	#	DressSetting_name_907	set:bedwar_license_reward_season9.json image:g1008_helmet_14_rainbow_b	10072	0	1	9988	气泡头盔						
10073	500	501	5	1800	#	9	900	#	DressSetting_name_908	set:bedwar_license_reward_season10.json image:g1008_helmet_15_rainbow_b	10073	0	1	9987	蒲公英头盔						
10075	500	501	5	3000	#	9	1500	#	DressSetting_name_910	set:bedwar_license_reward_season10.json image:g1008_helmet_17_rainbow_b	10075	0	1	9985	羽箭头盔						
10076	500	501	5	2400	#	9	1200	#	DressSetting_name_911	set:bedwar_license_reward_season10.json image:g1008_helmet_18_rainbow_b	10076	0	1	9984	斧头头盔						
10077	500	501	5	3000	#	9	1500	#	DressSetting_name_912	set:bedwar_license_reward_season10.json image:g1008_helmet_19_rainbow_b	10077	0	1	9983	变色龙						
20101	1001	1001	1	288	#	#	#	#	DressSetting_name_20101	set:fangkuai.json image:1831	1831	0	1	9985	木头-静态						
20201	1002	1002	1	288	#	#	#	#	DressSetting_name_20201	set:fangkuai.json image:1856	1856	0	1	9984	末地石-静态						
20301	1003	1003	1	288	#	#	#	#	DressSetting_name_20301	set:fangkuai.json image:1881	1881	0	1	9983	黑曜石-静态						
