索引	mapId	资源点id	资源点类型	产出资源类型	产出坐标	Unnamed: 6	放setting
index	mapId	id	pointType	resourceList	producePos		
1	1	1	1	1	459.5,51,11.5	钻石1	沙漠
2	1	2	1	1	505.5,51,59.5	钻石2	沙漠
3	1	3	1	1	457.5,51,105.5	钻石3	沙漠
4	1	4	1	1	411.5,51,57.5	钻石4	沙漠
5	1	5	1	2	447.5,51,58.5	绿宝石1	沙漠
6	1	6	1	2	469.5,51,58.5	绿宝石2	沙漠
7	1	7	2	3#4#5	504.5,51.5,10.5#506.5,51.5,12.5	红队	沙漠
8	1	8	2	3#4#5	410.5,51.5,104.5#412.5,51.5,106.5	蓝队	沙漠
9	1	9	2	3#4#5	410.5,51.5,10.5#412.5,51.5,12.5	绿队	沙漠
10	1	10	2	3#4#5	504.5,51.5,104.5#506.5,51.5,106.5	黄队	沙漠
11	2	1	1	1	914.5,51,114.5	钻石1	现代
12	2	2	1	1	856.5,51,114.5	钻石2	现代
13	2	3	1	1	856.5,51,56.5	钻石3	现代
14	2	4	1	1	914.5,51,56.5	钻石4	现代
15	2	5	1	2	886.5,55,85.5	绿宝石1	现代
16	2	6	1	2	886.5,49,85.5	绿宝石2	现代
17	2	7	2	3#4#5	884.5,50,8.5#886.5,50,10.5	红队	现代
18	2	8	2	3#4#5	884.5,50,160.5#886.5,50,162.5	蓝队	现代
19	2	9	2	3#4#5	808.5,50,84.5#810.5,50,86.5	绿队	现代
20	2	10	2	3#4#5	960.5,50,84.5#962.5,50,86.5	黄队	现代
21	3	1	1	1	1260.5,50.5,123.5	钻石1	小屋
22	3	2	1	1	1260.5,50.5,51.5	钻石2	小屋
23	3	3	1	1	1332.5,50.5,51.5	钻石3	小屋
24	3	4	1	1	1332.5,50.5,123.5	钻石4	小屋
25	3	5	1	2	1303.5,46.5,94.5	绿宝石1	小屋
26	3	6	1	2	1287.5,43.5,80.5	绿宝石2	小屋
27	3	7	2	3#4#5	1372.5,50.5,86.5#1374.5,50.5,88.5	红队	小屋
28	3	8	2	3#4#5	1218.5,50.5,86.5#1220.5,50.5,88.5	蓝队	小屋
29	3	9	2	3#4#5	1295.5,50.5,9.5#1297.5,50.5,11.5	绿队	小屋
30	3	10	2	3#4#5	1295.5,50.5,163.5#1297.5,50.5,165.5	黄队	小屋
31	4	1	1	1	1664.5,99,116.5	钻石1	中式
32	4	2	1	1	1613.5,99,65.5	钻石2	中式
33	4	3	1	1	1664.5,99,14.5	钻石3	中式
34	4	4	1	1	1715.5,99,65.5	钻石4	中式
35	4	5	1	2	1670.5,100,61.5	绿宝石1	中式
36	4	6	1	2	1663.5,104,62.5	绿宝石2	中式
37	4	7	2	3#4#5	1716.5,100,117.5#1718.5,100,119.5	红队	中式
38	4	8	2	3#4#5	1612.5,100,13.5#1610.5,100,11.5	蓝队	中式
39	4	9	2	3#4#5	1716.5,100,13.5#1718.5,100,11.5	绿队	中式
40	4	10	2	3#4#5	1612.5,100,117.5#1610.5,100,119.5	黄队	中式
41	5	1	1	1	2175.5,81,176.5	钻石1	海盗
42	5	2	1	1	2275.5,81,174.5	钻石2	海盗
43	5	3	1	1	2273.5,81,74.5	钻石3	海盗
44	5	4	1	1	2173.5,81,76.5	钻石4	海盗
45	5	5	1	2	2215.5,84,134.5	绿宝石1	海盗
46	5	6	1	2	2230.5,82,119.5	绿宝石2	海盗
47	5	7	2	3#4#5	2223.5,79,41.5#2225.5,80,42.5	红队	海盗
48	5	8	2	3#4#5	2223.5,79,208.5#2225.5,80,209.5	蓝队	海盗
49	5	9	2	3#4#5	2307.5,79,124.5#2308.5,80,126.5	绿队	海盗
50	5	10	2	3#4#5	2140.5,79,124.5#2141.5,80,126.5	黄队	海盗
51	6	1	1	1	2924.5,87,123.5	钻石1	圣诞节
52	6	2	1	1	2847.5,87,124.5	钻石2	圣诞节
53	6	3	1	1	2846.5,87,47.5	钻石3	圣诞节
54	6	4	1	1	2923.5,87,46.5	钻石4	圣诞节
55	6	5	1	2	2895.5,86,78.5	绿宝石1	圣诞节
56	6	6	1	2	2876.5,86,92.5	绿宝石2	圣诞节
57	6	7	2	3#4#5	2881.5,86,6.5#2883.5,87,7.5	红队	圣诞节
58	6	8	2	3#4#5	2887.5,86,163.5#2889.5,87,164.5	蓝队	圣诞节
59	6	9	2	3#4#5	2806.5,86,87.5#2807.5,87,89.5	绿队	圣诞节
60	6	10	2	3#4#5	2963.5,86,81.5#2964.5,87,83.5	黄队	圣诞节
61	7	1	1	1	519.5,61,526.5	钻石1	圣殿
62	7	2	1	1	437.5,61,526.5	钻石2	圣殿
63	7	3	1	1	437.5,61,444.5	钻石3	圣殿
64	7	4	1	1	519.5,61,444.5	钻石4	圣殿
65	7	5	1	2	497.5,57,466.5	绿宝石1	圣殿
66	7	6	1	2	459.5,57,466.5	绿宝石2	圣殿
67	7	7	1	2	459.5,57,504.5	绿宝石1	圣殿
68	7	8	1	2	497.5,57,504.5	绿宝石2	圣殿
69	7	9	2	3#4#5	495.5,61.5,412.5#497.5,61.5,414.5	红队	圣殿
70	7	10	2	3#4#5	549.5,61.5,466.5#551.5,61.5,468.5	蓝队	圣殿
71	7	11	2	3#4#5	549.5,61.5,502.5#551.5,61.5,504.5	绿队	圣殿
72	7	12	2	3#4#5	495.5,61.5,556.5#497.5,61.5,558.5	黄队	圣殿
73	7	13	2	3#4#5	459.5,61.5,556.5#461.5,61.5,558.5	青队	圣殿
74	7	14	2	3#4#5	405.5,61.5,502.5#407.5,61.5,504.5	白队	圣殿
75	7	15	2	3#4#5	405.5,61.5,466.5#407.5,61.5,468.5	粉队	圣殿
76	7	16	2	3#4#5	459.5,61.5,412.5#461.5,61.5,414.5	黑队	圣殿
77	8	1	1	1	96.5,61.5,459.5	钻石1	气球
78	8	2	1	1	59.5,61.5,496.5	钻石2	气球
79	8	3	1	1	96.5,61.5,533.5	钻石3	气球
80	8	4	1	1	133.5,61.5,496.5	钻石4	气球
81	8	5	1	2	96.5,61.5,480.5	绿宝石1	气球
82	8	6	1	2	80.5,61.5,496.5	绿宝石2	气球
83	8	7	1	2	96.5,61.5,512.5	绿宝石1	气球
84	8	8	1	2	112.5,61.5,496.5	绿宝石2	气球
85	8	9	2	3#4#5	115.5,61.5,422.5#117.5,61.5,423.5	红队	气球
86	8	10	2	3#4#5	168.5,61.5,475.5#170.5,61.5,477.5	蓝队	气球
87	8	11	2	3#4#5	168.5,61.5,515.5#170.5,61.5,517.5	绿队	气球
88	8	12	2	3#4#5	115.5,61.5,568.5#117.5,61.5,570.5	黄队	气球
89	8	13	2	3#4#5	75.5,61.5,568.5#77.5,61.5,570.5	青队	气球
90	8	14	2	3#4#5	22.5,61.5,515.5#23.5,61.5,517.5	白队	气球
91	8	15	2	3#4#5	22.5,61.5,475.5#23.5,61.5,477.5	粉队	气球
92	8	16	2	3#4#5	75.5,61.5,422.5#77.5,61.5,423.5	黑队	气球
93	9	1	1	1	874.5,97.5,509.5	钻石1	精灵
94	9	2	1	1	908.5,97.5,475.5	钻石2	精灵
95	9	3	1	1	874.5,96.5,441.5	钻石3	精灵
96	9	4	1	1	840.5,97.5,475.5	钻石4	精灵
97	9	5	1	2	886.5,97.5,491.5	绿宝石1	精灵
98	9	6	1	2	891.5,97.5,464.5	绿宝石2	精灵
99	9	7	1	2	861.5,97.5,459.5	绿宝石1	精灵
100	9	8	1	2	856.5,97.5,485.5	绿宝石2	精灵
101	9	9	2	3#4#5	807.5,99.5,450.5#808.5,99.5,451.5	红队	精灵
102	9	10	2	3#4#5	849.5,99.5,408.5#850.5,99.5,409.5	蓝队	精灵
103	9	11	2	3#4#5	898.5,99.5,408.5#899.5,99.5,409.5	绿队	精灵
104	9	12	2	3#4#5	939.5,99.5,449.5#942.5,99.5,451.5	黄队	精灵
105	9	13	2	3#4#5	940.5,99.5,499.5#941.5,99.5,500.5	青队	精灵
106	9	14	2	3#4#5	898.5,99.5,541.5#899.5,99.5,542.5	白队	精灵
107	9	15	2	3#4#5	849.5,99.5,541.5#850.5,99.5,542.5	粉队	精灵
108	9	16	2	3#4#5	807.5,99.5,499.5#808.5,99.5,500.5	黑队	精灵
109	10	1	1	1	1321.5,83,477.5	钻石1	8队圣诞节
110	10	2	1	1	1277.5,83,521.5	钻石2	8队圣诞节
111	10	3	1	1	1233.5,83,477.5	钻石3	8队圣诞节
112	10	4	1	1	1277.5,83,433.5	钻石4	8队圣诞节
113	10	5	1	2	1293.5,83,464.5	绿宝石1	8队圣诞节
114	10	6	1	2	1288.5,83,494.5	绿宝石2	8队圣诞节
115	10	7	1	2	1261.5,83,489.5	绿宝石1	8队圣诞节
116	10	8	1	2	1267.5,83,459.5	绿宝石2	8队圣诞节
117	10	9	2	3#4#5	1296.5,83,405.5#1298.5,84,406.5	红队	8队圣诞节
118	10	10	2	3#4#5	1348.5,83,456.5#1349.5,84,458.5	蓝队	8队圣诞节
119	10	11	2	3#4#5	1348.5,83,496.5#1349.5,84,498.5	绿队	8队圣诞节
120	10	12	2	3#4#5	1296.5,83,548.5#1298.5,84,549.5	黄队	8队圣诞节
121	10	13	2	3#4#5	1256.5,83,548.5#1258.5,84,549.5	青队	8队圣诞节
122	10	14	2	3#4#5	1205.5,83,496.5#1206.5,84,498.5	白队	8队圣诞节
123	10	15	2	3#4#5	1205.5,83,456.5#1206.5,84,458.5	粉队	8队圣诞节
124	10	16	2	3#4#5	1256.5,83,405.5#1258.5,84,406.5	黑队	8队圣诞节
125	11	1	1	1	3465.5,79,56.5	钻石1	太空
126	11	2	1	1	3466.5,79,165.5	钻石2	太空
127	11	3	1	1	3357.5,79,166.5	钻石3	太空
128	11	4	1	1	3356.5,79,57.5	钻石4	太空
129	11	5	1	2	3415.5,85,107.5	绿宝石1	太空
130	11	6	1	2	3407.5,85,115.5	绿宝石2	太空
131	11	7	2	3#4#5	3410.5,80,23.5#3412.5,81,24.5	红队	太空
132	11	8	2	3#4#5	3410.5,80,198.5#3412.5,81,199.5	蓝队	太空
133	11	9	2	3#4#5	3323.5,80,110.5#3324.5,81,112.5	绿队	太空
134	11	10	2	3#4#5	3498.5,80,110.5#3499.5,81,112.5	黄队	太空
135	12	1	1	1	4000.5,81,44.5	钻石1	风车
136	12	2	1	1	4000.5,81,100.5	钻石2	风车
137	12	3	1	1	3944.5,81,100.5	钻石3	风车
138	12	4	1	1	3944.5,81,44.5	钻石4	风车
139	12	5	1	2	3972.5,80,72.5	绿宝石1	风车
140	12	6	1	2	3972.5,86,72.5	绿宝石2	风车
141	12	7	2	3#4#5	3971.5,81,4.5#3973.5,82,5.5	红队	风车
142	12	8	2	3#4#5	3971.5,81,139.5#3973.5,82,140.5	蓝队	风车
143	12	9	2	3#4#5	3904.5,81,71.5#3905.5,82,73.5	绿队	风车
144	12	10	2	3#4#5	4039.5,81,71.5#4040.5,82,73.5	黄队	风车
145	13	1	1	1	4607.5,80,49.5	钻石1	城堡
146	13	2	1	1	4665.5,80,107.5	钻石2	城堡
147	13	3	1	1	4607.5,80,165.5	钻石3	城堡
148	13	4	1	1	4549.5,80,107.5	钻石4	城堡
149	13	5	1	2	4607.5,79,107.5	绿宝石1	城堡
150	13	6	1	2	4607.5,92,107.5	绿宝石2	城堡
151	13	7	2	3#4#5	4606.5,82,15.4#4608.5,83,16.5	红队	城堡
152	13	8	2	3#4#5	4606.5,82,198.5#4608.5,83,199.5	蓝队	城堡
153	13	9	2	3#4#5	4515.5,81,106.5#4516.5,83,108.5	绿队	城堡
154	13	10	2	3#4#5	4698.5,82,106.5#4699.5,83,108.5	黄队	城堡
155	14	1	1	1	5127.5,80,45.5	钻石1	儿童节
156	14	2	1	1	5127.5,80,127.5	钻石2	儿童节
157	14	3	1	1	5045.5,80,127.5	钻石3	儿童节
158	14	4	1	1	5045.5,80,45.5	钻石4	儿童节
159	14	5	1	2	5093.5,80,80.5	绿宝石1	儿童节
160	14	6	1	2	5081.5,80,91.5	绿宝石2	儿童节
161	14	7	2	3#4#5	5080.5,82,6.5#5081.5,83,8.5	红队	儿童节
162	14	8	2	3#4#5	5091.5,82,164.5#5092.5,83,166.5	蓝队	儿童节
163	14	9	2	3#4#5	5006.5,82,91.5#5008.5,83,92.5	绿队	儿童节
164	14	10	2	3#4#5	5164.5,82,80.5#5166.5,83,81.5	黄队	儿童节
