索引	货币类型	消息ID	价格	图标	消息多语言	持续时间（s）	透视时间	特效id	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
index	currencyId	id	price	icon	text	duration	perspectiveTime	effectId				
1	0	1	0	set:bedwar_new_shortMessage.json image:attack_a	CommandSetting_text_1	5	3	1				
2	5	2	140	set:bedwar_new_shortMessage.json image:attack_b	CommandSetting_text_2	5	3	2			快捷指令-顶部弹出信号弹	
3	5	3	1200	set:bedwar_new_shortMessage.json image:attack_c	CommandSetting_text_3	5	3	3			需联表使用	
4	0	4	0	set:bedwar_new_shortMessage.json image:retreat_a	CommandSetting_text_4	5	3	4			ShortMessage	消息id需相同
5	5	5	140	set:bedwar_new_shortMessage.json image:retreat_b	CommandSetting_text_5	5	3	5			MessageEffect	特效id需相同
6	5	6	1200	set:bedwar_new_shortMessage.json image:retreat_c	CommandSetting_text_6	5	3	6				
7	0	7	0	set:bedwar_new_shortMessage.json image:together_a	CommandSetting_text_7	5	3	7				
8	5	8	140	set:bedwar_new_shortMessage.json image:together_b	CommandSetting_text_8	5	3	8			RealId(货币类型)	
9	5	9	1200	set:bedwar_new_shortMessage.json image:together_c	CommandSetting_text_9	5	3	9			0：没有	
10	5	10	140	set:bedwar_new_shortMessage.json image:help_a	CommandSetting_text_10	5	3	10			1：魔方	
11	5	11	600	set:bedwar_new_shortMessage.json image:help_b	CommandSetting_text_11	5	3	11			5：钥匙	
12	5	12	2000	set:bedwar_new_shortMessage.json image:help_c	CommandSetting_text_12	5	3	12				
