场景动作	刀光特效	刀光特效偏移参数	刀光特效缩放参数
Action	Effect	OffsetParams	ScaleParams
g1008_daoguang_02	g1008_fp_daoguang_102.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_01	g1008_fp_daoguang_101.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_03	g1008_fp_daoguang_103.effect	0.6#0.3#0.2	1.5#1.5#1
g1008_daoguang_04	g1008_fp_daoguang_104.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_05	g1008_fp_daoguang_105.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_06	g1008_fp_daoguang_106.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_07	g1008_fp_daoguang_107.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_08	g1008_fp_daoguang_108.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_09	g1008_fp_daoguang_109.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_10	g1008_fp_daoguang_110.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_11	g1008_fp_daoguang_111.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_12	g1008_fp_daoguang_112.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_13	g1008_fp_daoguang_113.effect	0.6#0.3#0.2	1.5#1.5#1
g1008_daoguang_14	g1008_fp_daoguang_114.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_15	g1008_fp_daoguang_115.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_16	g1008_fp_daoguang_116.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_17	g1008_fp_daoguang_117.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_19	g1008_fp_daoguang_119.effect	0.6#0.3#0.2	1.5#1.5#0.4
g1008_daoguang_20	g1008_fp_daoguang_120.effect	0.6#0.3#0.2	1.5#1.5#0.4
